ID,LAT,LON,NAME,Total Days_Before,Missing Days_Before,Missing %_Before,Distance_to_Coast_km_Before,Region_Before,MissingCat_Before,Total Days_After,Missing Days_After,Missing %_After,Distance_to_Coast_km_After,Region_After,MissingCat_After
USC00060299,41.9211,-72.9636,BARKHAMSTED,12.0,0.0,0.0,91.91025668256385,Rural,Low,12.0,0.0,0.0,91.91025668256385,Rural,Low
USC00060808,41.2278,-73.1744,TRUMBULL,12.0,0.0,0.0,8.016285758629403,Coastal,Low,12.0,2.0,16.67,8.016285758629403,Coastal,High
USC00060961,41.6764,-73.5086,BULLS BRG DAM,12.0,0.0,0.0,73.0257854883052,Rural,Low,12.0,1.0,8.33,73.0257854883052,Rural,Low
USC00060973,41.7944,-72.9319,BURLINGTON,12.0,0.0,0.0,72.82035314729414,Rural,Low,12.0,0.0,0.0,72.82035314729414,Rural,Low
USC00061508,42.0003,-73.0439,COLEBROOK RVR LAKE,12.0,2.0,16.67,104.64006083234878,Rural,High,12.0,6.0,50.0,104.64006083234878,Rural,High
USC00061762,41.4003,-73.4211,DANBURY,12.0,0.0,0.0,41.09379323061097,Coastal,Low,12.0,7.0,58.33,41.09379323061097,Coastal,High
USC00062658,41.95,-73.3667,FALLS VILLAGE,12.0,0.0,0.0,108.66795613798207,Rural,Low,12.0,1.0,8.33,108.66795613798207,Rural,Low
USC00063207,41.3503,-72.0378,GROTON,12.0,0.0,0.0,3.3403589489779044,Coastal,Low,12.0,7.0,58.33,3.3403589489779044,Coastal,High
USC00063420,41.7675,-72.0531,HAMPTON,12.0,0.0,0.0,61.900924852823636,Rural,Low,12.0,0.0,0.0,61.900924852823636,Rural,Low
USC00065077,41.4072,-72.9031,MT CARMEL,12.0,12.0,100.0,15.158083547739349,Coastal,High,12.0,7.0,58.33,15.158083547739349,Coastal,High
USC00065445,41.9725,-73.2208,NORFOLK 2 SW,12.0,0.0,0.0,105.25857704745763,Rural,Low,12.0,0.0,0.0,105.25857704745763,Rural,Low
USC00065910,41.5267,-72.0653,NORWICH PUBLIC UTILITY PLT,12.0,0.0,0.0,26.014636091236135,Coastal,Low,12.0,1.0,8.33,26.014636091236135,Coastal,Low
USC00066655,41.0825,-73.6386,PUTNAM LAKE,12.0,0.0,0.0,9.619007444920845,Coastal,Low,12.0,5.0,41.67,9.619007444920845,Coastal,High
USC00066966,41.5833,-73.4333,ROCKY RVR DAM,12.0,0.0,0.0,66.1013925398275,Rural,Low,12.0,1.0,8.33,66.1013925398275,Rural,Low
USC00067373,41.7167,-73.3,SHEPAUG DAM,12.0,0.0,0.0,75.0238314675414,Rural,Low,12.0,1.0,8.33,75.0238314675414,Rural,Low
USC00067432,41.6444,-72.8167,SHUTTLE MEADOW RSVR,12.0,12.0,100.0,51.467023489497514,Inland,High,12.0,6.0,50.0,51.467023489497514,Inland,High
USC00067958,41.9983,-72.2606,STAFFORDVILLE,12.0,0.0,0.0,95.25653780188561,Rural,Low,12.0,0.0,0.0,95.25653780188561,Rural,Low
USC00067970,41.1247,-73.5475,STAMFORD 5 N,12.0,12.0,100.0,12.551672514565556,Coastal,High,12.0,0.0,0.0,12.551672514565556,Coastal,Low
USC00068065,41.3819,-73.1717,STEVENSON DAM,12.0,0.0,0.0,28.4378244012775,Coastal,Low,12.0,1.0,8.33,28.4378244012775,Coastal,Low
USC00068138,41.795,-72.2286,STORRS,12.0,0.0,0.0,66.01041757999424,Rural,Low,12.0,0.0,0.0,66.01041757999424,Rural,Low
USC00068330,41.6931,-73.06,THOMASTON DAM,12.0,0.0,0.0,60.035350917188396,Rural,Low,12.0,0.0,0.0,60.035350917188396,Rural,Low
USC00068436,41.8,-73.1167,TORRINGTON,12.0,12.0,100.0,77.1284746258817,Rural,High,12.0,0.0,0.0,77.1284746258817,Rural,Low
USC00190120,42.3861,-72.5375,AMHERST,12.0,0.0,0.0,153.3330973225064,Inland,Low,12.0,0.0,0.0,153.3330973225064,Inland,Low
USC00190408,42.4281,-72.0275,BARRE FALLS DAM,12.0,0.0,0.0,109.450380598878,Rural,Low,12.0,0.0,0.0,109.450380598878,Rural,Low
USC00190562,42.2797,-72.3483,BELCHERTOWN,12.0,0.0,0.0,126.97370349236323,Rural,Low,12.0,0.0,0.0,126.97370349236323,Rural,Low
USC00191821,42.4686,-73.1531,DALTON,12.0,1.0,8.33,176.07465286650384,Rural,Low,12.0,12.0,100.0,176.07465286650384,Rural,High
USC00192107,42.1103,-72.1269,E BRIMFIELD LAKE,12.0,0.0,0.0,92.78578365336375,Rural,Low,12.0,0.0,0.0,92.78578365336375,Rural,Low
USC00193172,42.0875,-72.8486,GRANVILLE DAM,12.0,0.0,0.0,116.84384537925891,Rural,Low,12.0,0.0,0.0,116.84384537925891,Rural,Low
USC00193213,42.2167,-73.35,GREAT BARRINGTON 2N,12.0,0.0,0.0,144.59327115310444,Rural,Low,12.0,1.0,8.33,144.59327115310444,Rural,Low
USC00193402,42.3458,-72.1542,HARDWICK 2 ESE,12.0,0.0,0.0,116.01624883621804,Rural,Low,12.0,0.0,0.0,116.01624883621804,Rural,Low
USC00194131,42.3356,-73.2506,LENOX DALE,12.0,0.0,0.0,158.53356234203403,Rural,Low,12.0,0.0,0.0,158.53356234203403,Rural,Low
USC00194154,42.4467,-72.53,LEVERETT #2,12.0,0.0,0.0,157.95808826234077,Rural,Low,12.0,0.0,0.0,157.95808826234077,Rural,Low
USC00197627,42.0583,-72.0722,SOUTHBRIDGE 3 SW,12.0,0.0,0.0,83.83998962404688,Rural,Low,12.0,0.0,0.0,83.83998962404688,Rural,Low
USC00198181,42.3,-73.3333,STOCKBRIDGE,12.0,12.0,100.0,155.8669068902174,Rural,High,12.0,12.0,100.0,155.8669068902174,Rural,High
USC00198278,42.4447,-72.5528,SUNDERLAND,12.0,0.0,0.0,159.82440539086176,Rural,Low,12.0,0.0,0.0,159.82440539086176,Rural,Low
USC00198793,42.2622,-72.2483,WARE,12.0,0.0,0.0,116.26540518805096,Rural,Low,12.0,0.0,0.0,116.26540518805096,Rural,Low
USC00199193,42.0931,-72.8036,WESTFIELD 3 SW,12.0,0.0,0.0,117.70852921875996,Rural,Low,12.0,0.0,0.0,117.70852921875996,Rural,Low
USC00199371,42.1819,-73.2236,W OTIS,12.0,0.0,0.0,135.3930553742881,Rural,Low,12.0,0.0,0.0,135.3930553742881,Rural,Low
USC00199972,42.3869,-72.9211,WORTHINGTON,12.0,0.0,0.0,161.66560234809162,Rural,Low,12.0,0.0,0.0,161.66560234809162,Rural,Low
USC00280331,39.7417,-74.7258,ATSION,12.0,5.0,41.67,44.390952695672155,Coastal,High,12.0,8.0,66.67,44.390952695672155,Coastal,High
USC00280484,39.7575,-74.1069,BARNEGAT LIGHT,12.0,12.0,100.0,0.8053463808574435,Coastal,High,12.0,12.0,100.0,0.8053463808574435,Coastal,High
USC00280734,40.8292,-75.0833,BELVIDERE BRG,12.0,0.0,0.0,100.23981011120763,Rural,Low,12.0,0.0,0.0,100.23981011120763,Rural,Low
USC00280847,40.4592,-74.5836,BLACKWELLS MILLS,12.0,2.0,16.67,33.95877724553371,Coastal,High,12.0,0.0,0.0,33.95877724553371,Coastal,Low
USC00280907,40.8917,-74.3964,BOONTON 1 SE,12.0,0.0,0.0,40.65220258167102,Coastal,Low,12.0,0.0,0.0,40.65220258167102,Coastal,Low
USC00280927,40.5561,-74.5717,BOUND BROOK 2W,12.0,0.0,0.0,33.304567947647406,Coastal,Low,12.0,0.0,0.0,33.304567947647406,Coastal,Low
USC00280990,39.5656,-74.2453,BRANT BEACH-BEACH HAVEN,12.0,0.0,0.0,0.014423931759531139,Coastal,Low,12.0,8.0,66.67,0.014423931759531139,Coastal,High
USC00281211,40.1172,-74.7736,ROEBLING,12.0,12.0,100.0,31.46166525326366,Coastal,High,12.0,12.0,100.0,31.46166525326366,Coastal,High
USC00281327,41.1092,-74.4828,CANISTEAR RSVR,12.0,3.0,25.0,59.32927807981408,Rural,High,12.0,1.0,8.33,59.32927807981408,Rural,Low
USC00281335,40.7436,-74.3539,CANOE BROOK,12.0,5.0,41.67,22.705431702351312,Coastal,High,12.0,0.0,0.0,22.705431702351312,Coastal,Low
USC00281582,41.03,-74.4247,CHARLOTTEBURG RSVR,12.0,1.0,8.33,56.99810415943586,Rural,Low,12.0,3.0,25.0,56.99810415943586,Rural,High
USC00282023,40.6667,-74.3236,CRANFORD,12.0,0.0,0.0,13.550307736978315,Coastal,Low,12.0,5.0,41.67,13.550307736978315,Coastal,High
USC00282768,40.8319,-74.2864,ESSEX FELLS SVC BLDG,12.0,12.0,100.0,25.610290906563794,Coastal,High,12.0,12.0,100.0,25.610290906563794,Coastal,High
USC00283029,40.5742,-74.8817,FLEMINGTON 5 NNW,12.0,3.0,25.0,67.6259519407549,Rural,High,12.0,0.0,0.0,67.6259519407549,Rural,Low
USC00283181,40.3136,-74.2511,FREEHOLD-MARLBORO,12.0,0.0,0.0,19.5416757111951,Coastal,Low,12.0,1.0,8.33,19.5416757111951,Coastal,Low
USC00283662,39.6442,-74.8047,HAMMONTON 1 NE,12.0,0.0,0.0,46.004950907329054,Coastal,Low,12.0,0.0,0.0,46.004950907329054,Coastal,Low
USC00283704,40.7481,-74.1519,HARRISON,12.0,0.0,0.0,6.244330656753823,Coastal,Low,12.0,0.0,0.0,6.244330656753823,Coastal,Low
USC00283951,40.2664,-74.5642,HIGHTSTOWN 2 W,12.0,0.0,0.0,44.438247783894326,Coastal,Low,12.0,0.0,0.0,44.438247783894326,Coastal,Low
USC00284229,39.7994,-74.7806,INDIAN MILLS 2 W,12.0,0.0,0.0,38.663409649097524,Coastal,Low,12.0,0.0,0.0,38.663409649097524,Coastal,Low
USC00284635,40.3594,-74.9447,LAMBERTVILLE,12.0,7.0,58.33,50.76137323813193,Rural,High,12.0,0.0,0.0,50.76137323813193,Rural,Low
USC00284987,40.2969,-74.0017,LONG BRANCH-OAKHURST,12.0,0.0,0.0,2.702628206814623,Coastal,Low,12.0,0.0,0.0,2.702628206814623,Coastal,Low
USC00285503,40.9939,-74.1453,MIDLAND PARK,12.0,5.0,41.67,26.516030991714725,Coastal,High,12.0,7.0,58.33,26.516030991714725,Coastal,High
USC00285728,39.9683,-74.865,MOORESTOWN 4 E,12.0,1.0,8.33,18.98200338916287,Coastal,Low,12.0,1.0,8.33,18.98200338916287,Coastal,Low
USC00286055,40.4728,-74.4225,NEW BRUNSWICK 3 SE,12.0,0.0,0.0,15.972226275183385,Coastal,Low,12.0,0.0,0.0,15.972226275183385,Coastal,Low
USC00286146,40.9611,-74.0158,NEW MILFORD,12.0,0.0,0.0,11.510743935290707,Coastal,Low,12.0,0.0,0.0,11.510743935290707,Coastal,Low
USC00286460,41.0356,-74.5011,OAK RIDGE RSVR,12.0,2.0,16.67,63.71647581115105,Rural,High,12.0,2.0,16.67,63.71647581115105,Rural,High
USC00286864,39.9661,-75.0219,PENNSAUKEN 1N,12.0,0.0,0.0,4.441268065230903,Coastal,Low,12.0,0.0,0.0,4.441268065230903,Coastal,Low
USC00286964,40.0136,-74.8181,PHILADELPHIA/MT HOLLY WFO,12.0,0.0,0.0,22.878376084870624,Coastal,Low,12.0,0.0,0.0,22.878376084870624,Coastal,Low
USC00286979,40.6956,-75.2,PHILLIPSBURG-EASTON BRG,12.0,0.0,0.0,101.15869977698284,Inland,Low,12.0,0.0,0.0,101.15869977698284,Inland,Low
USC00287079,40.6036,-74.4025,PLAINFIELD,12.0,12.0,100.0,17.53602745950854,Coastal,High,12.0,12.0,100.0,17.53602745950854,Coastal,High
USC00287301,40.7369,-74.7322,POTTERSVILLE 2 NNW,12.0,0.0,0.0,59.11588233984258,Rural,Low,12.0,0.0,0.0,59.11588233984258,Rural,Low
USC00287486,40.5944,-75.1897,RIEGELSVILLE,12.0,0.0,0.0,86.38914986360764,Rural,Low,12.0,0.0,0.0,86.38914986360764,Rural,Low
USC00287587,41.0917,-74.2683,RINGWOOD,12.0,0.0,0.0,37.92797616557005,Coastal,Low,12.0,11.0,91.67,37.92797616557005,Coastal,High
USC00287850,39.5697,-75.4617,SALEM,12.0,12.0,100.0,5.5922909606135125,Coastal,High,12.0,12.0,100.0,5.5922909606135125,Coastal,High
USC00287865,40.4633,-74.0056,SANDY HOOK,12.0,1.0,8.33,0.4014054068779799,Coastal,Low,12.0,12.0,100.0,0.4014054068779799,Coastal,High
USC00288173,39.8367,-75.0447,SOMERDALE 4 SW,12.0,0.0,0.0,11.616859470711262,Coastal,Low,12.0,0.0,0.0,11.616859470711262,Coastal,Low
USC00288644,41.2186,-74.6211,SUSSEX 1 NW,12.0,0.0,0.0,71.21452287494218,Rural,Low,12.0,0.0,0.0,71.21452287494218,Rural,Low
USC00288816,39.95,-74.2167,TOMS RIVER,12.0,12.0,100.0,9.62294286983455,Coastal,High,,,,,,
USC00288880,40.285,-74.8419,EWING 3 WNW,12.0,12.0,100.0,44.05064281451452,Coastal,High,12.0,12.0,100.0,44.05064281451452,Coastal,High
USC00289187,41.0417,-74.2972,WANAQUE RAYMOND DAM,12.0,0.0,0.0,42.70033614361997,Coastal,Low,12.0,0.0,0.0,42.70033614361997,Coastal,Low
USC00289363,40.4519,-74.7792,WERTSVILLE 4 NE,12.0,0.0,0.0,55.66972395213247,Rural,Low,12.0,0.0,0.0,55.66972395213247,Rural,Low
USC00289450,39.8408,-75.2317,WEST DEPTFORD,12.0,12.0,100.0,1.8952885134660833,Coastal,High,,,,,,
USC00289832,41.0139,-74.0425,WOODCLIFF LAKE,12.0,0.0,0.0,15.080052210572168,Coastal,Low,12.0,0.0,0.0,15.080052210572168,Coastal,Low
USC00300063,42.4722,-73.9281,ALCOVE DAM,12.0,0.0,0.0,173.65238305037576,Rural,Low,12.0,0.0,0.0,173.65238305037576,Rural,Low
USC00300254,42.1394,-74.6536,ARKVILLE 2 W,12.0,0.0,0.0,146.4404057720687,Rural,Low,12.0,0.0,0.0,146.4404057720687,Rural,Low
USC00300364,40.9344,-72.7408,BAITING HOLLOW,12.0,0.0,0.0,5.470066798301472,Coastal,Low,12.0,0.0,0.0,5.470066798301472,Coastal,Low
USC00300732,41.5311,-74.4803,BLOOMINGBURG 2 SW,12.0,0.0,0.0,66.40682706047679,Rural,Low,12.0,0.0,0.0,66.40682706047679,Rural,Low
USC00300889,40.9519,-72.2978,BRIDGEHAMPTON,12.0,0.0,0.0,6.348429825451283,Coastal,Low,12.0,2.0,16.67,6.348429825451283,Coastal,High
USC00300961,40.8372,-73.8497,BRONX,12.0,0.0,0.0,3.3283085823288783,Coastal,Low,12.0,0.0,0.0,3.3283085823288783,Coastal,Low
USC00301095,42.3167,-74.0331,CAIRO 3 NW,12.0,0.0,0.0,150.50328352140738,Rural,Low,12.0,12.0,100.0,150.50328352140738,Rural,High
USC00301102,41.8275,-74.9506,CALLICOON CTR,12.0,0.0,0.0,134.59011789222717,Rural,Low,12.0,0.0,0.0,134.59011789222717,Rural,Low
USC00301211,41.4725,-73.655,CARMEL 4N,12.0,0.0,0.0,40.4052640123541,Coastal,Low,12.0,0.0,0.0,40.4052640123541,Coastal,Low
USC00301309,40.8833,-73.3731,CENTERPORT,12.0,0.0,0.0,2.484612996029352,Coastal,Low,12.0,0.0,0.0,2.484612996029352,Coastal,Low
USC00301521,41.9136,-74.5722,CLARYVILLE,12.0,8.0,66.67,113.51659701042529,Rural,High,12.0,4.0,33.33,113.51659701042529,Rural,High
USC00301761,42.1131,-73.5522,COPAKE,12.0,3.0,25.0,127.43056066404041,Rural,High,12.0,7.0,58.33,127.43056066404041,Rural,High
USC00302036,42.2533,-74.905,DELHI 2 SE,12.0,12.0,100.0,176.49446111641842,Rural,High,12.0,12.0,100.0,176.49446111641842,Rural,High
USC00302060,42.0628,-75.4264,DEPOSIT,12.0,0.0,0.0,198.14845837989287,Rural,Low,12.0,12.0,100.0,198.14845837989287,Rural,High
USC00302129,41.0072,-73.8344,DOBBS FERRY-ARDSLEY,12.0,12.0,100.0,4.652489718629637,Coastal,High,12.0,12.0,100.0,4.652489718629637,Coastal,High
USC00302151,40.7211,-73.0908,MOLLOY CERCOM,12.0,0.0,0.0,0.21224572848815856,Coastal,Low,12.0,7.0,58.33,0.21224572848815856,Coastal,High
USC00302169,42.0772,-74.9828,DOWNSVILLE DAM,12.0,3.0,25.0,161.96185014505588,Rural,High,12.0,4.0,33.33,161.96185014505588,Rural,High
USC00302366,42.2344,-74.1444,E JEWETT,12.0,0.0,0.0,139.5532388714972,Rural,Low,12.0,0.0,0.0,139.5532388714972,Rural,Low
USC00302454,42.3328,-75.2297,E SIDNEY,12.0,0.0,0.0,208.76767604472306,Rural,Low,12.0,0.0,0.0,208.76767604472306,Rural,Low
USC00302582,41.7167,-74.4,ELLENVILLE,12.0,11.0,91.67,78.54454561261231,Rural,High,12.0,5.0,41.67,78.54454561261231,Rural,High
USC00304025,42.2475,-73.7922,HUDSON CORRECTIONAL FACILITY,12.0,0.0,0.0,140.8507832917965,Rural,Low,12.0,7.0,58.33,140.8507832917965,Rural,High
USC00304575,42.4486,-74.4653,LANSING MANOR,12.0,1.0,8.33,179.58614463099977,Rural,Low,12.0,0.0,0.0,179.58614463099977,Rural,Low
USC00304731,41.8017,-74.74,LIBERTY 1 NE,12.0,4.0,33.33,113.92069211082158,Rural,High,12.0,0.0,0.0,113.92069211082158,Rural,Low
USC00305113,42.4694,-75.0106,EMMONS,12.0,0.0,0.0,209.79406368584938,Rural,Low,12.0,0.0,0.0,209.79406368584938,Rural,Low
USC00305142,40.9886,-72.5103,MATTITUCK,12.0,8.0,66.67,0.4777876022036666,Coastal,High,12.0,0.0,0.0,0.4777876022036666,Coastal,Low
USC00305310,41.4603,-74.4489,MIDDLETOWN 2 NW,12.0,9.0,75.0,58.195420800344344,Rural,High,,,,,,
USC00305377,40.7328,-73.6183,MINEOLA,12.0,9.0,75.0,13.950664186088643,Coastal,High,,,,,,
USC00305426,41.7719,-74.1536,MOHONK LAKE,12.0,0.0,0.0,72.27818061396596,Rural,Low,12.0,0.0,0.0,72.27818061396596,Rural,Low
USC00305606,40.9331,-73.0192,MT SINAI,12.0,0.0,0.0,4.807221131499332,Coastal,Low,12.0,0.0,0.0,4.807221131499332,Coastal,Low
USC00305816,40.7106,-74.0142,WORLD TRADE CTR,12.0,12.0,100.0,0.099401395285159,Coastal,High,12.0,12.0,100.0,0.099401395285159,Coastal,High
USC00306217,42.4603,-75.0642,ONEONTA,12.0,0.0,0.0,212.10322195080224,Rural,Low,12.0,0.0,0.0,212.10322195080224,Rural,Low
USC00306570,42.0675,-74.3356,PHONECIA 2SW,12.0,0.0,0.0,120.75770843969109,Rural,Low,12.0,0.0,0.0,120.75770843969109,Rural,Low
USC00306649,42.1389,-74.0914,PLATTE CLOVE,12.0,0.0,0.0,124.50780037192584,Rural,Low,12.0,0.0,0.0,124.50780037192584,Rural,Low
USC00306774,41.3892,-74.6906,PORT JERVIS,12.0,0.0,0.0,80.41018939243692,Rural,Low,12.0,0.0,0.0,80.41018939243692,Rural,Low
USC00306820,41.7269,-73.9203,POUGHKEEPSIE,12.0,1.0,8.33,61.89289841221199,Inland,Low,12.0,0.0,0.0,61.89289841221199,Inland,Low
USC00307035,41.8847,-73.8686,RHINEBECK 4SE,12.0,1.0,8.33,85.83427158278045,Rural,Low,12.0,0.0,0.0,85.83427158278045,Rural,Low
USC00307134,40.9625,-72.7161,RIVERHEAD RSCH FARM,12.0,0.0,0.0,2.11307837712167,Coastal,Low,12.0,0.0,0.0,2.11307837712167,Coastal,Low
USC00307210,41.5917,-74.6142,ROCK HILL 3 SW,12.0,0.0,0.0,83.82440696059241,Rural,Low,12.0,1.0,8.33,83.82440696059241,Rural,Low
USC00307274,41.8481,-74.0472,ROSENDALE 2 E,12.0,3.0,25.0,80.68406932383805,Rural,High,12.0,10.0,83.33,80.68406932383805,Rural,High
USC00307633,40.9586,-73.1047,SETAUKET STRONG,12.0,9.0,75.0,0.3245005945760078,Coastal,High,12.0,9.0,75.0,0.3245005945760078,Coastal,High
USC00307742,41.3325,-73.8369,SHRUB OAK,12.0,12.0,100.0,12.696257726222147,Coastal,High,12.0,12.0,100.0,12.696257726222147,Coastal,High
USC00307799,42.0167,-74.4167,SLIDE MTN,12.0,0.0,0.0,117.40995011921594,Rural,Low,12.0,3.0,25.0,117.40995011921594,Rural,High
USC00308670,42.3542,-75.3242,UNADILLA 2 N,12.0,0.0,0.0,218.30963248347902,Rural,Low,12.0,0.0,0.0,218.30963248347902,Rural,Low
USC00308721,40.8656,-72.8642,UPTON COOP - NWSFO NEW YORK,12.0,0.0,0.0,11.869491612247279,Coastal,Low,12.0,1.0,8.33,11.869491612247279,Coastal,Low
USC00308906,41.5514,-74.1628,WALDEN 1 ESE,12.0,9.0,75.0,42.99113274346384,Coastal,High,12.0,12.0,100.0,42.99113274346384,Coastal,High
USC00308932,42.1847,-75.1456,WALTON 2,12.0,1.0,8.33,186.17641867208596,Rural,Low,12.0,0.0,0.0,186.17641867208596,Rural,Low
USC00308946,40.655,-73.5053,WANTAGH CEDAR CREEK,12.0,9.0,75.0,1.6280934081417406,Coastal,High,,,,,,
USC00309292,41.3906,-73.9608,W PT,12.0,0.0,0.0,11.883713442107032,Coastal,Low,12.0,0.0,0.0,11.883713442107032,Coastal,Low
USC00309670,41.2664,-73.7975,YORKTOWN HTS 1W,12.0,10.0,83.33,14.392505580875032,Coastal,High,12.0,2.0,16.67,14.392505580875032,Coastal,High
USC00361080,40.5,-75.2042,BUCKSVILLE,12.0,3.0,25.0,73.36617006833697,Rural,High,12.0,10.0,83.33,73.36617006833697,Rural,High
USC00361737,40.0744,-75.3178,CONSHOHOCKEN,12.0,0.0,0.0,26.429639067818673,Coastal,Low,12.0,0.0,0.0,26.429639067818673,Coastal,Low
USC00362671,41.8722,-75.2656,EQUINUNK 2 NW,12.0,0.0,0.0,167.51677914947868,Rural,Low,12.0,0.0,0.0,167.51677914947868,Rural,Low
USC00363437,40.2294,-75.4242,GRATERFORD 1 E,12.0,1.0,8.33,50.28451868258251,Rural,Low,12.0,2.0,16.67,50.28451868258251,Rural,High
USC00363488,40.3422,-75.4783,GREEN LANE,12.0,0.0,0.0,66.83433457605167,Rural,Low,12.0,0.0,0.0,66.83433457605167,Rural,Low
USC00363758,41.4764,-75.1653,HAWLEY 1 E,12.0,0.0,0.0,134.784272700346,Rural,Low,12.0,0.0,0.0,134.784272700346,Rural,Low
USC00365390,39.8253,-75.4283,MARCUS HOOK,12.0,0.0,0.0,1.9821389965290812,Coastal,Low,12.0,0.0,0.0,1.9821389965290812,Coastal,Low
USC00365470,41.3914,-74.7172,MATAMORAS,12.0,0.0,0.0,83.378645458842,Rural,Low,12.0,12.0,100.0,83.378645458842,Rural,High
USC00365738,41.6725,-75.0642,MILANVILLE,12.0,0.0,0.0,133.59670299128456,Rural,Low,12.0,1.0,8.33,133.59670299128456,Rural,Low
USC00366194,40.1483,-74.953,NESHAMINY FALLS,12.0,0.0,0.0,20.75010430800891,Coastal,Low,12.0,0.0,0.0,20.75010430800891,Coastal,Low
USC00366370,40.1097,-75.3369,NORRISTOWN,12.0,0.0,0.0,31.190777713578576,Coastal,Low,12.0,0.0,0.0,31.190777713578576,Coastal,Low
USC00366886,39.9586,-75.1728,PHILA FRANKLIN INST,12.0,0.0,0.0,4.42439162459486,Coastal,Low,12.0,1.0,8.33,4.42439162459486,Coastal,Low
USC00366927,40.1208,-75.4878,PHOENIXVILLE 1 E,12.0,0.0,0.0,41.841910964476774,Coastal,Low,12.0,0.0,0.0,41.841910964476774,Coastal,Low
USC00367029,41.7394,-75.4464,PLEASANT MT 1 W,12.0,1.0,8.33,176.52425499300702,Rural,Low,12.0,0.0,0.0,176.52425499300702,Rural,Low
USC00367040,41.2808,-75.3958,POCONO PEAK LAKE,12.0,0.0,0.0,157.0611131462838,Rural,Low,,,,,,
USC00367186,41.5889,-75.3303,PROMPTON DAM,12.0,1.0,8.33,156.77719131835806,Rural,Low,12.0,5.0,41.67,156.77719131835806,Rural,High
USC00367938,40.3553,-75.3131,SELLERSVILLE,12.0,0.0,0.0,58.52426216179223,Inland,Low,12.0,0.0,0.0,58.52426216179223,Inland,Low
USC00368263,40.1719,-75.0361,SOUTHAMPTON,12.0,4.0,33.33,22.684999819531974,Coastal,High,12.0,9.0,75.0,22.684999819531974,Coastal,High
USC00368400,40.5711,-75.2781,SPRINGTOWN 1 NNE,12.0,0.0,0.0,85.78531876579835,Rural,Low,12.0,0.0,0.0,85.78531876579835,Rural,Low
USC00368596,41.0147,-75.2072,E STROUDSBURG,12.0,0.0,0.0,124.35501870209657,Inland,Low,12.0,0.0,0.0,124.35501870209657,Inland,Low
USW00004781,40.7939,-73.1019,ISLIP-LI MACARTHUR AP,12.0,0.0,0.0,9.775290481757617,Coastal,Low,12.0,0.0,0.0,9.775290481757617,Coastal,Low
USW00004789,41.5092,-74.2644,MONTGOMERY ORANGE CO AP,12.0,3.0,25.0,45.4587282955756,Coastal,High,12.0,0.0,0.0,45.4587282955756,Coastal,Low
USW00013739,39.8733,-75.2269,PHILA INTL AP,12.0,0.0,0.0,0.45839567129263986,Coastal,Low,12.0,0.0,0.0,0.45839567129263986,Coastal,Low
USW00014707,41.3281,-72.0489,GROTON NEW LONDON AP,12.0,0.0,0.0,0.11398261684731324,Coastal,Low,12.0,0.0,0.0,0.11398261684731324,Coastal,Low
USW00014719,40.8506,-72.6192,WESTHAMPTON GABRESKI AP,12.0,0.0,0.0,7.306170679187866,Coastal,Low,12.0,1.0,8.33,7.306170679187866,Coastal,Low
USW00014732,40.7794,-73.8803,LAGUARDIA AP,12.0,0.0,0.0,0.2162859172462726,Coastal,Low,12.0,0.0,0.0,0.2162859172462726,Coastal,Low
USW00014734,40.6828,-74.1692,NEWARK LIBERTY INTL AP,12.0,0.0,0.0,3.1286384073563442,Coastal,Low,12.0,0.0,0.0,3.1286384073563442,Coastal,Low
USW00014737,40.6497,-75.4478,ALLENTOWN LEHIGH VLY INTL AP,12.0,0.0,0.0,103.66172641496951,Inland,Low,12.0,0.0,0.0,103.66172641496951,Inland,Low
USW00014740,41.9375,-72.6819,HARTFORD-BRADLEY INTL AP,12.0,0.0,0.0,91.02298048156389,Inland,Low,12.0,0.0,0.0,91.02298048156389,Inland,Low
USW00014752,41.7353,-72.6511,HARTFORD BRAINARD FLD,12.0,0.0,0.0,62.01702757531413,Inland,Low,12.0,1.0,8.33,62.01702757531413,Inland,Low
USW00014757,41.6258,-73.8817,POUGHKEEPSIE AP,12.0,0.0,0.0,47.31929413814913,Coastal,Low,12.0,0.0,0.0,47.31929413814913,Coastal,Low
USW00014758,41.2589,-72.8892,NEW HAVEN TWEED AP,12.0,0.0,0.0,0.7090319092522066,Coastal,Low,12.0,2.0,16.67,0.7090319092522066,Coastal,High
USW00014763,42.4269,-73.2892,PITTSFIELD MUNI AP,12.0,0.0,0.0,172.9232322160348,Rural,Low,12.0,0.0,0.0,172.9232322160348,Rural,Low
USW00014775,42.16,-72.7125,WESTFIELD BARNES MUNI AP,12.0,2.0,16.67,123.71970974192178,Inland,High,12.0,0.0,0.0,123.71970974192178,Inland,Low
USW00014792,40.2769,-74.8158,TRENTON-MERCER AP,12.0,0.0,0.0,44.44457359120532,Coastal,Low,12.0,0.0,0.0,44.44457359120532,Coastal,Low
USW00014793,40.2,-75.15,WILLOW GROVE NAS,12.0,12.0,100.0,30.07614924821833,Coastal,High,,,,,,
USW00054734,41.3722,-73.4833,DANBURY MUNI AP,12.0,2.0,16.67,41.46135787757728,Coastal,High,12.0,0.0,0.0,41.46135787757728,Coastal,Low
USW00054743,40.8764,-74.2828,CALDWELL ESSEX CO AP,12.0,0.0,0.0,30.048880818246715,Coastal,Low,12.0,6.0,50.0,30.048880818246715,Coastal,High
