ID,LAT,LON,NAME,Total Days,Missing Days,Missing %
US1SCBF0050,32.2174,-80.9802,BLUFFTON 7.0 W,11,0,0.0
US1SCBF0053,32.3536,-80.6923,PARRIS ISLAND 1.7 N,11,3,27.27
US1SCBF0055,32.1991,-80.7658,HILTON HEAD ISLAND 1.2 WNW,11,11,100.0
US1SCBF0059,32.2314,-80.7235,HILTON HEAD ISLAND 2.8 NNE,11,11,100.0
US1SCBF0065,32.2638,-80.7174,HILTON HEAD ISLAND 5.0 NNE,11,11,100.0
US1SCBF0066,32.2411,-80.7008,HILTON HEAD ISLAND 4.1 NE,11,3,27.27
US1SCBF0067,32.2568,-80.7254,HILTON HEAD ISLAND 4.4 NNE,11,8,72.73
US1SCBF0068,32.4279,-80.6378,BEAUFORT 3.0 E,11,4,36.36
US1SCBF0080,32.4052,-80.6993,BEAUFORT 1.6 SSW,11,3,27.27
US1SCBF0091,32.4286,-80.6423,BEAUFORT 2.7 E,11,11,100.0
US1SCBF0092,32.2441,-80.8686,BLUFFTON 0.7 NNW,11,0,0.0
US1SCBF0093,32.4131,-80.7601,BEAUFORT 4.2 WSW,11,2,18.18
US1SCBF0094,32.4754,-80.6794,BEAUFORT 3.5 N,11,10,90.91
US1SCBF0096,32.3782,-80.4416,SAINT HELENA 7.0 E,11,0,0.0
US1SCBF0097,32.4675,-80.6296,BEAUFORT 4.5 NE,11,2,18.18
US1SCBF0098,32.4653,-80.8019,BEAUFORT 7.1 WNW,11,0,0.0
US1SCBF0099,32.1775,-80.724,HILTON HEAD ISLAND 1.8 SE,11,11,100.0
US1SCBF0100,32.2412,-80.8143,HILTON HEAD ISLAND 5.1 NW,11,0,0.0
US1SCBF0104,32.2431,-80.8034,HILTON HEAD ISLAND 4.7 NW,11,3,27.27
US1SCBF0111,32.3136,-80.4924,FRIPP ISLAND 0.5 WSW,11,5,45.45
US1SCBF0112,32.4078,-80.5275,ST HELENA ISLAND 2.8 NE,11,0,0.0
US1SCBF0113,32.2207,-80.9881,BLUFFTON 7.4 W,11,8,72.73
US1SCBF0114,32.2117,-80.86,BLUFFTON 1.7 S,11,0,0.0
US1SCBF0116,32.2723,-80.9725,BLUFFTON 6.9 WNW,11,11,100.0
US1SCBF0117,32.2236,-80.6716,HILTON HEAD ISLAND 4.7 ENE,11,0,0.0
US1SCBF0119,32.3925,-80.7373,BEAUFORT 3.6 SW,11,2,18.18
US1SCBF0120,32.514,-80.7304,BEAUFORT 6.5 NNW,11,0,0.0
US1SCBF0122,32.4567,-80.6396,BEAUFORT 3.6 NE,11,5,45.45
US1SCBF0123,32.3385,-80.918,OKATIE 3.5 NE,11,0,0.0
US1SCBF0124,32.3829,-80.6943,PORT ROYAL 0.1 W,11,0,0.0
US1SCBF0126,32.274,-80.9775,BLUFFTON 7.2 WNW,11,11,100.0
US1SCBK0008,32.9459,-80.0084,HANAHAN 1.1 N,11,11,100.0
US1SCBK0017,33.0011,-80.0766,GOOSE CREEK 4.6 WNW,11,11,100.0
US1SCBK0029,33.4249,-80.0267,PINEVILLE 0.3 SSE,11,10,90.91
US1SCBK0038,33.1987,-79.9377,MONCKS CORNER 3.6 E,11,1,9.09
US1SCBK0046,33.0775,-80.2177,SUMMERVILLE 5.5 NNW,11,0,0.0
US1SCBK0048,32.8473,-79.9032,DANIEL ISLAND 1.0 SE,11,0,0.0
US1SCBK0055,33.0676,-79.9747,MONCKS CORNER 8.9 S,11,4,36.36
US1SCBK0056,33.1923,-79.9865,MONCKS CORNER 0.8 ESE,11,0,0.0
US1SCBK0059,33.4062,-79.919,ST. STEPHEN 0.4 ENE,11,11,100.0
US1SCBK0061,32.8514,-79.9123,CHARLESTON 6.6 NE,11,0,0.0
US1SCBK0063,33.1056,-80.1635,SUMMERVILLE 7.1 N,11,0,0.0
US1SCBK0065,33.0188,-80.047,GOOSE CREEK 3.5 NW,11,0,0.0
US1SCBK0067,32.842,-79.9111,DANIEL ISLAND 1.4 S,11,6,54.55
US1SCBK0068,33.0319,-80.1324,SUMMERVILLE 3.3 NE,11,11,100.0
US1SCBK0071,33.0038,-80.0626,GOOSE CREEK 3.9 WNW,11,11,100.0
US1SCBK0077,33.0717,-80.147,SUMMERVILLE 5.0 NNE,11,9,81.82
US1SCBK0079,32.8865,-79.8945,CHARLESTON 9.1 NE,11,0,0.0
US1SCBK0081,33.2066,-80.0158,MONCKS CORNER 1.2 NW,11,6,54.55
US1SCBK0082,33.1254,-80.0263,MONCKS CORNER 5.1 SSW,11,0,0.0
US1SCBK0085,32.9156,-79.9846,HANAHAN 1.7 SE,11,0,0.0
US1SCBK0086,32.9842,-79.7998,HUGER 7.7 S,11,0,0.0
US1SCBK0087,33.014,-80.1088,LADSON 0.4 NNW,11,11,100.0
US1SCBK0088,33.1885,-80.0127,MONCKS CORNER 0.9 WSW,11,0,0.0
US1SCBK0091,33.036,-80.0762,GOOSE CREEK 5.6 NW,11,2,18.18
US1SCBK0094,33.0605,-80.1045,SUMMERVILLE 5.8 NE,11,0,0.0
US1SCBK0097,32.9038,-79.8947,CHARLESTON 10.0 NE,11,11,100.0
US1SCBM0001,33.3392,-81.1805,DENMARK 2.8 WNW,11,0,0.0
US1SCBM0006,33.096,-81.0108,EHRHARDT 0.2 SE,11,0,0.0
US1SCBM0009,33.3465,-81.1326,DENMARK 2.0 N,11,2,18.18
US1SCBW0003,33.2367,-81.3857,BARNWELL 1.2 WSW,11,0,0.0
US1SCBW0006,33.175,-81.3522,BARNWELL 4.6 S,11,6,54.55
US1SCCA0001,33.6874,-80.7301,ST. MATTHEWS 3.2 ENE,11,9,81.82
US1SCCA0002,33.8097,-81.009,GASTON 5.3 E,11,11,100.0
US1SCCA0016,33.719,-80.9188,ST. MATTHEWS 9.0 WNW,11,11,100.0
US1SCCA0019,33.6853,-80.9773,NORTH 8.6 ENE,11,10,90.91
US1SCCA0020,33.6817,-80.6561,ST MATTHEWS 7.1 E,11,11,100.0
US1SCCA0021,33.5284,-80.6505,ELLOREE 4.5 W,11,0,0.0
US1SCCD0002,33.5744,-80.2205,MANNING 8.2 S,11,11,100.0
US1SCCD0006,33.6698,-80.1995,MANNING 1.9 SSE,11,3,27.27
US1SCCD0017,33.5108,-80.4259,SUMMERTON 7.6 SW,11,0,0.0
US1SCCD0019,33.5522,-80.2342,SUMMERTON 7.6 ESE,11,0,0.0
US1SCCL0003,32.9439,-80.6812,WALTERBORO 3.0 NNW,11,0,0.0
US1SCCL0005,33.089,-80.814,SMOAKS 0.1 ESE,11,0,0.0
US1SCCL0009,33.0271,-80.9871,LODGE 3.4 SW,11,0,0.0
US1SCCL0014,32.7134,-80.6087,GREEN POND 1.3 S,11,0,0.0
US1SCCL0016,32.8947,-80.5661,COTTAGEVILLE 5.8 WSW,11,0,0.0
US1SCCL0017,32.9799,-80.4947,COTTAGEVILLE 3.1 NNW,11,0,0.0
US1SCCL0027,32.7262,-80.6932,GREEN POND 4.6 W,11,11,100.0
US1SCCL0028,33.0658,-80.5371,GROVER 4.4 SE,11,0,0.0
US1SCCL0031,32.4817,-80.3372,EDISTO BEACH 1.2 WSW,11,1,9.09
US1SCCL0037,33.0014,-80.6252,WALTERBORO 7.4 NNE,11,0,0.0
US1SCCR0004,32.8117,-79.8336,MOUNT PLEASANT 1.9 ESE,11,8,72.73
US1SCCR0010,33.0845,-79.4636,MCCLELLANVILLE 0.2 ESE,11,0,0.0
US1SCCR0013,32.7264,-79.9587,CHARLESTON 4.6 SSE,11,0,0.0
US1SCCR0022,32.8066,-80.0827,CHARLESTON 5.2 WNW,11,0,0.0
US1SCCR0026,32.8567,-79.8058,MOUNT PLEASANT 4.1 NE,11,3,27.27
US1SCCR0030,32.9591,-80.0606,NORTH CHARLESTON 3.5 N,11,0,0.0
US1SCCR0032,32.7011,-80.2937,MEGGETT 1.8 W,11,0,0.0
US1SCCR0033,33.0835,-79.4599,MCCLELLANVILLE 0.5 ESE,11,1,9.09
US1SCCR0034,32.9322,-80.0736,NORTH CHARLESTON 2.6 NW,11,0,0.0
US1SCCR0036,32.7398,-79.9314,FOLLY BEACH 4.5 N,11,2,18.18
US1SCCR0042,32.8103,-79.9569,CHARLESTON 2.8 NE,11,0,0.0
US1SCCR0049,32.8949,-80.0273,NWS CHARLESTON SC,11,0,0.0
US1SCCR0057,32.8794,-79.9899,NORTH CHARLESTON 3.5 ESE,11,0,0.0
US1SCCR0060,32.7177,-79.9455,CHARLESTON 5.4 SSE,11,0,0.0
US1SCCR0063,32.8915,-79.9834,NORTH CHARLESTON 3.5 ESE,11,11,100.0
US1SCCR0069,32.8965,-79.7962,MOUNT PLEASANT 6.4 NE,11,2,18.18
US1SCCR0074,32.7216,-80.0088,JOHNS ISLAND 1.8 NE,11,0,0.0
US1SCCR0078,32.8919,-79.9904,NORTH CHARLESTON 3.1 ESE,11,2,18.18
US1SCCR0083,32.6288,-80.0406,KIAWAH ISLAND 1.5 NE,11,11,100.0
US1SCCR0085,32.7979,-79.8442,MOUNT PLEASANT 2.1 SSE,11,9,81.82
US1SCCR0087,32.8257,-79.9835,CHARLESTON 2.9 NNE,11,2,18.18
US1SCCR0089,32.7649,-79.9762,CHARLESTON 1.7 SE,11,6,54.55
US1SCCR0092,32.7884,-80.2565,RAVENEL 2.0 WNW,11,2,18.18
US1SCCR0096,32.7449,-79.9186,CHARLESTON 5.2 ESE,11,0,0.0
US1SCCR0097,32.8097,-80.0746,CHARLESTON 5.0 WNW,11,0,0.0
US1SCCR0098,32.6299,-80.1951,WADMALAW ISLAND 2.3 SSW,11,3,27.27
US1SCCR0099,32.8195,-79.8809,MOUNT PLEASANT 1.0 WSW,11,2,18.18
US1SCCR0105,32.7523,-80.2403,HOLLYWOOD 2.3 W,11,2,18.18
US1SCCR0112,32.902,-79.7882,MOUNT PLEASANT 7.0 NE,11,0,0.0
US1SCCR0113,32.8821,-79.8284,MOUNT PLEASANT 4.6 NNE,11,4,36.36
US1SCCR0114,32.7516,-79.8998,CHARLESTON 5.9 ESE,11,4,36.36
US1SCCR0115,32.5456,-80.2435,EDISTO ISLAND 3.6 E,11,2,18.18
US1SCCR0116,32.7889,-80.0495,CHARLESTON 3.2 W,11,0,0.0
US1SCCR0123,32.8281,-79.9863,CHARLESTON 3.0 N,11,0,0.0
US1SCCR0131,32.8466,-79.8735,MOUNT PLEASANT 1.7 NNW,11,2,18.18
US1SCCR0138,32.7841,-79.9893,CHARLESTON 0.3 ESE,11,0,0.0
US1SCCR0142,32.8491,-80.0276,NORTH CHARLESTON 4.0 SSE,11,0,0.0
US1SCCR0144,32.8472,-79.8665,MOUNT PLEASANT 1.7 N,11,0,0.0
US1SCCR0146,32.8983,-79.7536,MOUNT PLEASANT 8.2 NE,11,1,9.09
US1SCCR0148,32.8224,-79.8577,MOUNT PLEASANT 0.4 E,11,0,0.0
US1SCCR0149,33.0044,-80.1347,SUMMERVILLE 2.6 E,11,0,0.0
US1SCCR0151,32.8303,-80.091,CHARLESTON 6.4 WNW,11,0,0.0
US1SCCR0152,32.7914,-79.9429,CHARLESTON 3.0 E,11,11,100.0
US1SCCR0153,32.5281,-80.3148,EDISTO BEACH 2.7 N,11,0,0.0
US1SCCR0154,32.6042,-80.0715,KIAWAH ISLAND 1.0 SW,11,0,0.0
US1SCCR0155,32.5554,-80.3682,EDISTO BEACH 5.4 NNW,11,1,9.09
US1SCCR0159,32.7929,-79.8913,MOUNT PLEASANT 2.6 SW,11,9,81.82
US1SCCR0161,32.7994,-79.8651,MOUNT PLEASANT 1.6 S,11,0,0.0
US1SCCR0162,32.7236,-80.2956,HOLLYWOOD 5.8 WSW,11,0,0.0
US1SCCR0164,32.8332,-80.0367,CHARLESTON 4.1 NW,11,0,0.0
US1SCCR0166,32.8014,-79.7564,ISLE OF PALMS 0.1 E,11,0,0.0
US1SCCR0173,32.8414,-80.0864,CHARLESTON 6.6 NW,11,0,0.0
US1SCCR0178,32.7875,-80.0435,CHARLESTON 2.9 W,11,0,0.0
US1SCCR0179,32.9019,-79.8148,MOUNT PLEASANT 6.1 NNE,11,7,63.64
US1SCCR0180,32.8019,-79.8825,MOUNT PLEASANT 1.8 SW,11,11,100.0
US1SCCR0183,32.8323,-80.035,CHARLESTON 4.0 NW,11,0,0.0
US1SCCR0187,32.713,-80.1421,JOHNS ISLAND 6.4 W,11,0,0.0
US1SCCR0189,32.6257,-80.1214,KIAWAH RIVER 3.5 W,11,4,36.36
US1SCCR0192,32.8938,-79.7652,MOUNT PLEASANT 7.5 NE,11,2,18.18
US1SCCR0194,32.7621,-80.0006,CHARLESTON 1.6 SSW,11,0,0.0
US1SCCR0197,32.8176,-79.886,MOUNT PLEASANT 1.3 WSW,11,0,0.0
US1SCCR0199,32.5979,-80.1113,KIAWAH ISLAND 3.1 WSW,11,2,18.18
US1SCCR0204,32.8515,-79.8592,MOUNT PLEASANT 2.0 N,11,0,0.0
US1SCCR0205,32.8098,-80.0946,CHARLESTON 6.1 WNW,11,0,0.0
US1SCCR0206,32.8302,-79.8411,MOUNT PLEASANT 1.4 ENE,11,1,9.09
US1SCCR0208,32.8407,-79.812,MOUNT PLEASANT 3.2 ENE,11,11,100.0
US1SCCR0210,32.8183,-80.0466,CHARLESTON 3.8 NW,11,0,0.0
US1SCCR0212,32.8991,-79.9889,NORTH CHARLESTON 3.1 E,11,0,0.0
US1SCCR0214,32.5605,-80.339,EDISTO BEACH 5.1 NNW,11,2,18.18
US1SCCR0217,32.6785,-80.1181,WADMALAW ISLAND 3.6 ENE,11,5,45.45
US1SCCR0218,32.7147,-80.0875,JOHNS ISLAND 3.3 WNW,11,0,0.0
US1SCCR0220,32.7316,-79.9224,CHARLESTON 5.6 SE,11,10,90.91
US1SCCR0221,32.5775,-80.1753,SEABROOK ISLAND 0.2 S,11,2,18.18
US1SCCR0225,32.9037,-79.7626,MOUNT PLEASANT 8.1 NE,11,1,9.09
US1SCCR0226,32.8192,-80.0076,CHARLESTON 2.5 NNW,11,8,72.73
US1SCCR0227,32.8197,-80.0482,CHARLESTON 4.0 NW,11,0,0.0
US1SCCR0228,32.6993,-80.1236,WADMALAW ISLAND 4.1 NE,11,9,81.82
US1SCCR0229,32.7844,-79.8558,MOUNT PLEASANT 2.7 S,11,0,0.0
US1SCCR0231,32.6077,-80.3362,EDISTO ISLAND 4.5 NNW,11,0,0.0
US1SCCR0232,32.722,-79.9408,CHARLESTON 5.4 SE,11,10,90.91
US1SCCR0238,32.5353,-80.263,EDISTO ISLAND 2.2 ESE,11,0,0.0
US1SCCR0241,32.5928,-80.2751,EDISTO ISLAND 3.2 NNE,11,1,9.09
US1SCCR0242,32.7867,-80.0273,CHARLESTON 1.9 W,11,3,27.27
US1SCCR0243,32.8501,-79.8595,MOUNT PLEASANT 1.9 N,11,2,18.18
US1SCCR0248,32.9061,-79.7569,MOUNT PLEASANT 8.5 NE,11,5,45.45
US1SCCR0249,32.572,-80.3004,EDISTO ISLAND 1.6 N,11,11,100.0
US1SCCR0251,32.7229,-80.0436,JOHNS ISLAND 1.4 NNW,11,3,27.27
US1SCCR0252,32.9442,-80.0547,NORTH CHARLESTON 2.8 NNW,11,7,63.64
US1SCCR0253,32.6559,-79.9414,FOLLY BEACH 1.5 SSW,11,6,54.55
US1SCCR0254,32.8558,-79.7747,MOUNT PLEASANT 5.6 ENE,11,0,0.0
US1SCCR0256,32.8097,-80.0716,CHARLESTON 4.8 WNW,11,11,100.0
US1SCDC0003,32.9262,-80.084,NORTH CHARLESTON 2.9 WNW,11,1,9.09
US1SCDC0018,33.1896,-80.6381,REEVESVILLE 1.0 SSE,11,0,0.0
US1SCDC0021,32.9551,-80.1686,SUMMERVILLE 3.4 S,11,7,63.64
US1SCDC0033,33.0006,-80.1734,SUMMERVILLE 0.4 SE,11,8,72.73
US1SCDC0036,32.985,-80.1844,SUMMERVILLE 1.4 SSW,11,11,100.0
US1SCDC0041,33.0313,-80.174,SUMMERVILLE 1.9 N,11,2,18.18
US1SCDC0042,32.9827,-80.2583,SUMMERVILLE 4.8 WSW,11,0,0.0
US1SCDC0054,33.0026,-80.1524,LINCOLNVILLE 0.4 SE,11,11,100.0
US1SCDC0055,32.9345,-80.1258,SUMMERVILLE 5.7 SSE,11,0,0.0
US1SCDC0056,33.0251,-80.2288,SUMMERVILLE 3.2 WNW,11,6,54.55
US1SCDC0057,32.913,-80.1158,NORTH CHARLESTON 4.4 W,11,4,36.36
US1SCDC0062,32.9966,-80.2138,SUMMERVILLE 2.1 WSW,11,0,0.0
US1SCDC0066,33.0726,-80.3136,RIDGEVILLE 1.3 SSW,11,11,100.0
US1SCDC0067,32.9403,-80.127,SUMMERVILLE 5.3 SE,11,0,0.0
US1SCDC0069,33.0753,-80.3586,RIDGEVILLE 3.2 WSW,11,2,18.18
US1SCDC0073,32.9522,-80.1598,LADSON 5.0 SW,11,10,90.91
US1SCDC0075,33.0068,-80.1784,SUMMERVILLE 0.2 N,11,4,36.36
US1SCDC0076,32.9776,-80.1892,SUMMERVILLE 1.9 SSW,11,0,0.0
US1SCDC0078,32.983,-80.2033,SUMMERVILLE 2.0 SW,11,0,0.0
US1SCDC0084,33.004,-80.1799,SUMMERVILLE 0.1 W,11,11,100.0
US1SCDC0086,32.9815,-80.1675,SUMMERVILLE 1.7 SSE,11,6,54.55
US1SCDC0087,33.0102,-80.2261,SUMMERVILLE 2.8 W,11,0,0.0
US1SCDC0089,33.0126,-80.34,RIDGEVILLE 5.7 SSW,11,6,54.55
US1SCED0002,33.6515,-81.8662,TRENTON 6.3 SSW,11,0,0.0
US1SCED0005,33.9403,-81.9561,EDGEFIELD 10.5 N,11,10,90.91
US1SCED0013,33.6552,-81.8851,TRENTON 6.5 SSW,11,0,0.0
US1SCED0016,33.8377,-81.9294,EDGEFIELD 3.3 N,11,4,36.36
US1SCED0017,33.6075,-81.9592,NORTH AUGUSTA 6.2 N,11,0,0.0
US1SCED0018,33.8836,-82.0697,MCCORMICK 12.9 E,11,7,63.64
US1SCGT0001,33.4306,-79.2537,GEORGETOWN 5.3 NNE,11,2,18.18
US1SCGT0004,33.2759,-79.2928,GEORGETOWN 6.0 S,11,2,18.18
US1SCGT0009,33.4943,-79.0832,PAWLEYS ISLAND 5.6 NNE,11,5,45.45
US1SCGT0011,33.5702,-79.0251,MURRELLS INLET 1.8 NE,11,0,0.0
US1SCGT0015,33.6814,-79.3766,HEMINGWAY 6.3 SE,11,10,90.91
US1SCGT0019,33.5668,-79.0457,MURRELLS INLET 0.9 NNE,11,0,0.0
US1SCGT0024,33.4596,-79.1195,PAWLEYS ISLAND 2.6 N,11,11,100.0
US1SCGT0027,33.3657,-79.2787,GEORGETOWN 1.0 E,11,6,54.55
US1SCGT0033,33.4231,-79.1567,PAWLEY'S ISLAND 1.8 W,11,9,81.82
US1SCGT0036,33.4435,-79.1714,PAWLEYS ISLAND 3.0 WNW,11,3,27.27
US1SCGT0038,33.2317,-79.4106,GEORGETOWN 11.2 SW,11,10,90.91
US1SCGT0042,33.4419,-79.1608,PAWLEYS ISLAND 2.4 NW,11,11,100.0
US1SCGT0044,33.5195,-79.4299,GEORGETOWN 13.3 NW,11,1,9.09
US1SCGT0046,33.47,-79.1229,PAWLEYS ISLAND 3.3 N,11,2,18.18
US1SCGT0049,33.3637,-79.2271,GEORGETOWN 4.0 E (HOBCAW BARON,11,4,36.36
US1SCHM0006,32.7764,-81.1532,VARNVILLE 6.7 SW,11,11,100.0
US1SCHM0007,32.8575,-81.1165,HAMPTON 0.8 SW,11,3,27.27
US1SCHM0015,32.8655,-81.1114,HAMPTON 0.2 SW,11,10,90.91
US1SCHM0016,32.9386,-81.1207,BRUNSON 4.1 ENE,11,10,90.91
US1SCHM0018,32.8655,-81.1142,HAMPTON 0.3 WSW,11,0,0.0
US1SCHM0021,32.8759,-81.1539,HAMPTON 2.7 WNW,11,9,81.82
US1SCHR0014,33.5995,-79.0065,MURRELLS INLET 4.0 NE,11,2,18.18
US1SCHR0020,33.7692,-78.9144,MYRTLE BEACH 5.0 NNW,11,1,9.09
US1SCHR0027,33.7153,-79.0298,MYRTLE BEACH 8.4 WNW,11,4,36.36
US1SCHR0039,33.6207,-78.9673,SURFSIDE BEACH 1.0 NE,11,0,0.0
US1SCHR0046,33.7267,-78.9729,MYRTLE BEACH 5.0 WNW,11,4,36.36
US1SCHR0061,33.8295,-78.9528,CONWAY 6.2 E,11,0,0.0
US1SCHR0063,33.5786,-79.0454,MURRELLS INLET 1.7 N,11,0,0.0
US1SCHR0064,33.7157,-78.8556,MYRTLE BEACH 2.4 ENE,11,0,0.0
US1SCHR0065,33.9533,-78.7474,LONGS 1.3 NW,11,2,18.18
US1SCHR0066,33.6236,-79.0258,MYRTLE BEACH 9.2 WSW,11,0,0.0
US1SCHR0067,33.7452,-79.0173,MYRTLE BEACH 8.4 WNW,11,0,0.0
US1SCHR0071,33.967,-79.018,CONWAY 9.2 NNE,11,6,54.55
US1SCHR0073,33.6446,-78.9561,MYRTLE BEACH 5.2 SW,11,8,72.73
US1SCHR0075,33.7905,-78.9572,MYRTLE BEACH 7.4 NNW,11,0,0.0
US1SCHR0087,33.5833,-79.0747,MURRELLS INLET 2.4 NW,11,5,45.45
US1SCHR0106,33.7639,-78.9196,MYRTLE BEACH 4.8 NNW,11,1,9.09
US1SCHR0116,33.9656,-78.7402,LONGS 2.6 NNW,11,8,72.73
US1SCHR0119,33.6438,-79.0321,MYRTLE BEACH 8.9 WSW,11,0,0.0
US1SCHR0122,33.581,-79.043,MURRELLS INLET 1.9 NNE,11,0,0.0
US1SCHR0123,33.7567,-78.9288,MYRTLE BEACH 4.5 NNW,11,11,100.0
US1SCHR0124,33.8693,-78.6176,LITTLE RIVER 0.8 ESE,11,0,0.0
US1SCHR0125,33.6383,-78.9765,SURFSIDE BEACH 2.0 N,11,0,0.0
US1SCHR0126,33.9041,-78.8981,CONWAY 10.4 ENE,11,1,9.09
US1SCHR0132,33.6022,-79.0422,MURRELLS INLET 3.3 N,11,11,100.0
US1SCHR0134,33.8013,-78.9973,CONWAY 4.5 SE,11,6,54.55
US1SCHR0136,33.7899,-78.7516,BRIARCLIFFE ACRES 0.2 WNW,11,8,72.73
US1SCHR0137,33.9076,-78.7025,LITTLE RIVER 4.7 WNW,11,2,18.18
US1SCHR0138,33.7926,-78.7604,MYRTLE BEACH 10.0 NE,11,0,0.0
US1SCHR0139,33.8208,-78.9317,CONWAY 7.5 E,11,7,63.64
US1SCHR0140,33.6255,-79.0254,MYRTLE BEACH 9.2 WSW,11,0,0.0
US1SCHR0142,33.5752,-79.0522,MURRELLS INLET 1.4 N,11,2,18.18
US1SCHR0143,33.83,-78.64,NORTH MYRTLE BEACH 1.8 E,11,3,27.27
US1SCJS0003,32.4496,-80.8911,RIDGELAND 5.8 ESE,11,0,0.0
US1SCJS0009,32.3083,-80.9504,BLUFFTON 7.2 NW,11,6,54.55
US1SCJS0013,32.3094,-80.9699,HARDEEVILLE 6.7 ENE,11,9,81.82
US1SCJS0015,32.3194,-80.9473,BLUFFTON 7.6 NW,11,1,9.09
US1SCLX0002,33.9877,-81.1951,LEXINGTON 1.9 E,11,11,100.0
US1SCLX0005,33.9894,-81.2654,LEXINGTON 1.6 WNW,11,0,0.0
US1SCLX0031,33.9764,-81.2173,LEXINGTON 1.0 SE,11,1,9.09
US1SCLX0036,33.9922,-81.2413,LEXINGTON 0.8 WNW,11,9,81.82
US1SCLX0069,33.9644,-81.274,LEXINGTON 3.0 WSW,11,0,0.0
US1SCLX0093,33.915,-81.3813,GILBERT 1.0 SE,11,0,0.0
US1SCLX0097,33.997,-81.129,LEXINGTON 5.8 E,11,5,45.45
US1SCLX0098,33.9542,-81.1736,WEST COLUMBIA 5.9 WSW,11,0,0.0
US1SCLX0122,33.7862,-81.3294,PELION 4.7 W,11,0,0.0
US1SCLX0134,33.8703,-81.4417,LEESVILLE 5.2 SE,11,10,90.91
US1SCLX0137,33.9918,-81.1366,LEXINGTON 5.3 E,11,11,100.0
US1SCLX0145,33.7029,-81.1526,SWANSEA 3.5 SW,11,10,90.91
US1SCLX0154,33.7719,-81.2537,PELION 0.7 SSW,11,0,0.0
US1SCLX0169,33.9102,-81.1007,WEST COLUMBIA 5.7 S,11,4,36.36
US1SCLX0173,33.9758,-81.0522,CAYCE 1.5 NNE,11,2,18.18
US1SCLX0184,33.9058,-81.223,LEXINGTON 5.6 S,11,10,90.91
US1SCLX0185,33.9497,-81.2896,LEXINGTON 4.3 SW,11,0,0.0
US1SCLX0192,33.6834,-81.1917,SWANSEA 6.1 SW,11,0,0.0
US1SCLX0195,33.9379,-81.3391,LEXINGTON 7.1 WSW,11,0,0.0
US1SCLX0211,33.976,-81.0785,WEST COLUMBIA 1.1 S,11,11,100.0
US1SCMC0005,33.9092,-82.3327,MCCORMICK 2.3 W,11,10,90.91
US1SCMC0008,33.9151,-82.2996,MCCORMICK 0.5 NW,11,5,45.45
US1SCMC0009,33.9086,-82.3678,MCCORMICK 4.3 W,11,11,100.0
US1SCMC0010,33.9068,-82.3688,MCCORMICK 4.4 W,11,1,9.09
US1SCOR0011,33.4656,-81.0397,NEESES 7.0 SE,11,9,81.82
US1SCOR0017,33.5207,-80.9117,ORANGEBURG 3.2 NW,11,8,72.73
US1SCOR0022,33.4267,-80.5882,SANTEE 6.9 WSW,11,0,0.0
US1SCOR0025,33.4277,-80.9662,COPE 4.1 NE,11,0,0.0
US1SCOR0027,33.5135,-80.8826,ORANGEBURG 1.7 NW,11,11,100.0
US1SCOR0036,33.6033,-80.8725,ORANGEBURG 7.6 N,11,10,90.91
US1SCOR0037,33.4994,-80.8687,ORANGEBURG 0.4 NNW,11,11,100.0
US1SCOR0041,33.5153,-80.6063,ELLOREE 2.2 WSW,11,0,0.0
US1SCOR0049,33.4876,-80.4531,SANTEE 2.0 ENE,11,0,0.0
US1SCOR0051,33.3366,-80.4571,HOLLY HILL 2.6 WNW,11,9,81.82
US1SCOR0052,33.6213,-81.0133,NORTH 5.2 E,11,0,0.0
US1SCRC0030,33.9574,-80.8578,HOPKINS 3.9 NNE,11,0,0.0
US1SCRC0042,33.9984,-80.9804,COLUMBIA 3.1 E,11,0,0.0
US1SCRC0064,33.9839,-81.0094,COLUMBIA 1.9 SE,11,4,36.36
US1SCRC0122,33.9807,-81.0021,VALENCIA HEIGHTS 1.0 WNW,11,0,0.0
US1SCRC0123,33.9661,-80.9292,COLUMBIA 5.6 SSW,11,0,0.0
US1SCRC0144,33.9895,-80.8453,COLUMBIA 4.2 SE,11,5,45.45
US1SCSL0002,33.9465,-81.8558,SALUDA 6.1 SW,11,0,0.0
US1SCSL0010,33.84,-81.6663,RIDGE SPRING 0.4 SSW,11,0,0.0
US1SCSM0010,33.9456,-80.388,SUMTER 0.3 ENE,11,0,0.0
US1SCSM0013,33.9471,-80.3901,SUMTER 0.2 NE,11,0,0.0
US1SCSM0020,33.8944,-80.4083,SUMTER 3.6 SSW,11,11,100.0
US1SCSM0026,33.942,-80.4254,SUMTER 1.9 W,11,3,27.27
US1SCSM0030,33.9291,-80.397,SUMTER 1.1 SSW,11,0,0.0
US1SCSM0035,33.8316,-80.3652,SUMTER 8.0 SSE,11,9,81.82
US1SCSM0039,33.9837,-80.526,SUMTER 8.1 WNW,11,8,72.73
US1SCSM0040,33.9053,-80.4241,SUMTER 3.3 SW,11,6,54.55
US1SCSM0041,33.9142,-80.4259,SUMTER 2.8 SW,11,0,0.0
US1SCSM0045,33.9486,-80.3843,SUMTER 0.6 ENE,11,7,63.64
US1SCWL0002,33.7394,-79.9332,KINGSTREE 7.9 NW,11,0,0.0
US1SCWL0004,33.7456,-79.9629,KINGSTREE 9.5 NW,11,9,81.82
USC00080236,27.1819,-81.3511,ARCHBOLD BIO STN,11,0,0.0
