ID,LAT,LON,NAME,Total Days,Missing Days,Missing %,Distance_to_Coast_km,Region
US1GABD0001,32.9972,-83.1998,MILLEDGEVILLE 6.5 SSE,11,0,0.0,267.9661656260874,Rural
US1GABD0005,33.0978,-83.2389,MILLEDGEVILLE 0.9 N,11,0,0.0,275.4898843382828,Inland
US1GABK0001,33.0601,-82.0573,WAYNESBORO 3.3 SW,11,2,18.18,150.55703652041555,Rural
US1GABR0002,31.9455,-81.3002,RICHMOND HILL 0.5 NE,11,0,0.0,20.855424444911783,Coastal
US1GABR0005,31.8871,-81.205,RICHMOND HILL 7.0 ESE,11,1,9.09,8.090800098532434,Coastal
US1GABR0009,31.8484,-81.3123,RICHMOND HILL 6.3 S,11,2,18.18,11.179865475773934,Coastal
US1GABR0011,31.8522,-81.2868,RICHMOND HILL 6.2 S,11,11,100.0,10.692167581112047,Coastal
US1GABU0013,32.5059,-81.7781,STATESBORO 4.4 N,11,0,0.0,102.82626583261538,Rural
US1GABU0015,32.36,-81.7731,STATESBORO 5.7 S,11,11,100.0,94.07577581077815,Rural
US1GABU0016,32.2996,-81.5694,BROOKLET 8.5 SE,11,5,45.45,71.92155367607124,Rural
US1GABU0018,32.2776,-81.8016,STATESBORO 11.5 S,11,11,100.0,89.146481730984,Rural
US1GABU0021,32.2191,-81.768,NEVILS 3.1 S,11,0,0.0,80.95261442283224,Rural
US1GABW0007,33.9787,-83.7103,WINDER 1.1 SE,11,11,100.0,371.13781576813784,Rural
US1GABW0013,33.9474,-83.7491,BETHLEHEM 2.4 WNW,11,11,100.0,372.7136576850627,Rural
US1GABY0001,31.12,-81.93,NAHUNTA 6 S,11,0,0.0,46.489707085926426,Coastal
US1GACD0002,32.4972,-82.0502,METTER 7.0 N,11,10,90.91,129.1815905471364,Rural
US1GACF0001,31.4912,-82.8908,DOUGLAS 2.5 WSW,11,0,0.0,156.4989309851065,Rural
US1GACF0009,31.4345,-82.8344,DOUGLAS 5.0 SSE,11,11,100.0,149.64252857170197,Rural
US1GACH0003,30.8198,-82.0192,FOLKSTON 1.3 SSW,11,11,100.0,54.19772260500647,Rural
US1GACH0006,30.8655,-82.0256,HOMELAND 0.7 N,11,0,0.0,54.817775297072075,Rural
US1GACI0003,31.0347,-82.7529,HOMERVILLE 0.1 SSE,11,0,0.0,137.43841209358524,Rural
US1GACK0006,33.9152,-83.3294,ATHENS 4.6 SE,11,0,0.0,330.7466877879383,Inland
US1GACK0010,33.9055,-83.3448,ATHENS 4.5 SE,11,0,0.0,331.46042132140195,Rural
US1GACK0011,33.8625,-83.3089,ATHENS 7.6 SE,11,0,0.0,324.9670800337885,Rural
US1GACK0012,33.9597,-83.3855,ATHENS 0.6 ENE,11,0,0.0,339.2561941970522,Inland
US1GACK0017,33.9841,-83.4378,ATHENS 3.2 NW,11,2,18.18,345.91598897427826,Inland
US1GACK0027,33.9848,-83.4504,ATHENS 3.8 WNW,11,4,36.36,347.1347866532569,Inland
US1GACK0029,33.9106,-83.3622,ATHENS 3.6 SSE,11,11,100.0,333.45562392012226,Rural
US1GACK0030,33.8946,-83.2873,GAINES SCHOOL 3.7 SE,11,0,0.0,325.3143323559066,Rural
US1GACK0031,33.9836,-83.4466,ATHENS 3.6 WNW,11,11,100.0,346.69342347716525,Inland
US1GACK0038,33.9264,-83.3192,ATHENS 4.7 ESE,11,0,0.0,330.63809290183406,Rural
US1GACM0004,30.8194,-81.6259,KINGSLAND 2.9 NE,11,11,100.0,10.900178208457213,Coastal
US1GACM0014,30.8182,-81.6204,KINGSLAND 3.1 NE,11,0,0.0,10.378141584062499,Coastal
US1GACM0018,30.7866,-81.6818,KINGSLAND 1.2 WSW,11,0,0.0,18.278350922357518,Coastal
US1GACM0019,30.7237,-81.5472,ST. MARYS 3.0 SE,11,0,0.0,5.1112100948437815,Coastal
US1GACM0020,30.7442,-81.5742,ST. MARYS 1.0 S,11,1,9.09,8.482518093489666,Coastal
US1GACM0021,30.7406,-81.6043,ST. MARYS 2.1 SW,11,0,0.0,11.658343871321932,Coastal
US1GACO0003,31.1135,-83.4116,ADEL 1.9 SSE,11,0,0.0,147.0042031161731,Rural
US1GACP0002,31.8746,-83.9104,CORDELE 10.4 SW,11,11,100.0,229.95047836872348,Rural
US1GACQ0002,31.116,-83.8577,MOULTRIE 6.2 SW,11,2,18.18,131.87070482752333,Rural
US1GACQ0012,31.2588,-83.8799,MOULTRIE 9.1 NW,11,0,0.0,150.00675869656902,Rural
US1GACQ0013,31.1849,-83.7585,MOULTRIE 1.4 NNE,11,0,0.0,142.6231877701259,Rural
US1GACT0001,32.1219,-81.2531,POOLER 1.2 NNE,11,0,0.0,31.441503718016847,Coastal
US1GACT0003,31.9689,-81.1463,SAVANNAH 3.9 SSW,11,0,0.0,8.094996103770692,Coastal
US1GACT0015,31.9433,-81.1587,COFFEE BLUFF,11,11,100.0,6.4890533587820185,Coastal
US1GACT0017,31.9426,-81.0262,SKIDAWAY ISLAND 1.3 ENE,11,6,54.55,6.882365927632229,Coastal
US1GACT0019,31.9428,-81.0368,SKIDAWAY ISLAND 0.8 NE,11,1,9.09,7.228365725882592,Coastal
US1GACT0028,32.1177,-81.1519,GARDEN CITY 1.2 NNE,11,7,63.64,26.88155934765028,Coastal
US1GACT0036,31.9425,-81.1596,SAVANNAH 5.9 SSW,11,0,0.0,6.487125369120835,Coastal
US1GACT0037,32.0187,-80.85,TYBEE ISLAND 0.7 NNE,11,0,0.0,0.4007503523061835,Coastal
US1GACT0038,31.9613,-81.1494,SAVANNAH 4.5 SSW,11,0,0.0,7.470781510887667,Coastal
US1GACT0040,31.9155,-81.0755,SAVANNAH 8.2 SSE,11,0,0.0,1.6265052579384731,Coastal
US1GACT0055,32.0288,-81.1601,SAVANNAH 1.7 W,11,0,0.0,15.848869411342786,Coastal
US1GACT0057,32.0006,-81.0569,SAVANNAH 4.7 ESE,11,0,0.0,11.89551879858317,Coastal
US1GACT0060,31.9935,-81.1448,SAVANNAH 2.3 SSW,11,0,0.0,10.913105005051342,Coastal
US1GACT0061,32.0709,-81.1882,SAVANNAH 4.6 NW,11,0,0.0,22.156031846515337,Coastal
US1GACT0064,32.016,-80.9546,SAVANNAH 10.4 E,11,0,0.0,5.532321610813766,Coastal
US1GACT0067,32.0639,-81.3561,BLOOMINGDALE 4.7 SW,11,0,0.0,33.490655274635515,Coastal
US1GACT0074,31.9886,-81.0943,SAVANNAH 3.3 SE,11,11,100.0,9.523893596125191,Coastal
US1GACT0077,32.047,-81.2364,SAVANNAH 6.3 WNW,11,2,18.18,22.308936705341473,Coastal
US1GACT0078,32.049,-81.0054,SAVANNAH 7.6 ENE,11,11,100.0,12.16682371868783,Coastal
US1GACT0079,32.0481,-81.0873,SAVANNAH 3.1 ENE,11,3,27.27,17.359577944712896,Coastal
US1GACT0080,32.006,-80.9691,SAVANNAH 9.6 E,11,11,100.0,5.244405027281264,Coastal
US1GACT0083,32.0672,-81.2132,SAVANNAH 5.6 WNW,11,11,100.0,22.993499456344637,Coastal
US1GACT0089,31.9261,-81.0621,SAVANNAH 7.9 SSE,11,0,0.0,3.6635040695005343,Coastal
US1GACT0092,31.9536,-81.1,SAVANNAH 5.2 SSE,11,11,100.0,4.914218368019678,Coastal
US1GACT0096,32.1165,-81.2468,POOLER 1.0 NE,11,11,100.0,30.47342952515982,Coastal
US1GACT0098,32.0027,-81.1536,SAVANNAH 2.0 SW,11,0,0.0,12.407475825577754,Coastal
US1GACT0099,31.9408,-81.1042,SAVANNAH 6.0 SSE,11,0,0.0,3.22183290646686,Coastal
US1GACU0001,33.5152,-82.0988,MARTINEZ 0.7 WSW,11,1,9.09,189.61921390272516,Inland
US1GACU0003,33.5418,-82.158,EVANS 2.1 NNW,11,0,0.0,196.86754261756522,Inland
US1GACU0006,33.5293,-82.0978,MARTINEZ 0.9 NW,11,0,0.0,190.82978093978593,Inland
US1GACU0009,33.5298,-82.2873,APPLING 2.0 SE,11,0,0.0,206.677556487725,Rural
US1GACU0011,33.4212,-82.2096,GROVETOWN 2.0 SSW,11,0,0.0,190.86752857933791,Rural
US1GACU0013,33.5566,-82.1364,EVANS 3.0 N,11,2,18.18,196.45664041156712,Inland
US1GACU0014,33.5096,-82.2324,GROVETOWN 4.5 NNW,11,4,36.36,200.25476995271012,Rural
US1GACU0018,33.5443,-82.2223,EVANS 4.9 WNW,11,11,100.0,202.41934515979952,Rural
US1GACU0021,33.5504,-82.0528,MARTINEZ 3.0 NE,11,0,0.0,189.21867576061973,Inland
US1GACU0026,33.5092,-82.133,MARTINEZ 2.7 WSW,11,11,100.0,191.87836866233587,Inland
US1GACU0029,33.5513,-82.2263,EVANS 5.3 WNW,11,11,100.0,203.37093854737043,Rural
US1GADG0004,32.0791,-83.0949,CHAUNCEY 2.6 SW,11,0,0.0,201.224198004981,Rural
US1GADG0005,32.2058,-83.1456,EASTMAN 2.1 ENE,11,3,27.27,214.28010865369967,Rural
US1GADG0009,32.1998,-83.2568,EASTMAN 4.5 W,11,0,0.0,224.61672928767473,Rural
US1GAEF0013,32.2704,-81.3921,MARLOW 0.0 S,11,0,0.0,56.242318370640575,Rural
US1GAEF0017,32.367,-81.2673,SPRINGFIELD 2.4 E,11,0,0.0,50.16812085628799,Rural
US1GAEF0018,32.3649,-81.2093,RINCON 5.3 NNE,11,0,0.0,43.987471538616205,Coastal
US1GAEF0021,32.1943,-81.2754,GUYTON 12.0 SE,11,0,0.0,40.97964884007738,Coastal
US1GAEF0022,32.2065,-81.2805,GUYTON 11.1 SE,11,0,0.0,42.6679694995939,Coastal
US1GAEL0006,33.9896,-82.7391,FORTSONIA 3.1 SE,11,10,90.91,285.07212926544383,Rural
US1GAEM0004,32.5878,-82.351,SWAINSBORO 0.9 W,11,0,0.0,161.47446001097464,Rural
US1GAEM0005,32.5471,-82.317,SWAINSBORO 4.5 SSE,11,0,0.0,155.08167413539303,Rural
US1GAEV0001,32.1932,-81.9684,BELLVILLE 2.8 N,11,0,0.0,95.58987873324682,Rural
US1GAEV0005,32.1576,-81.9156,CLAXTON 0.5 WSW,11,7,63.64,88.08362940670945,Rural
US1GAGE0001,33.4145,-83.2168,GREENSBORO 11.2 S,11,2,18.18,287.4163869909675,Rural
US1GAGE0005,33.5072,-83.2798,BUCKHEAD 6.4 SE,11,0,0.0,298.9492148524639,Rural
US1GAGE0006,33.5664,-83.1927,GREENSBORO 0.7 SW,11,8,72.73,293.81003765959974,Rural
US1GAGN0005,31.1641,-81.3964,ST. SIMONS 1.1 SW,11,3,27.27,2.4383997524364136,Coastal
US1GAGN0007,31.0702,-81.4104,JEKYLL ISLAND 0.6 E,11,0,0.0,0.1737058050752922,Coastal
US1GAGN0015,31.1373,-81.386,ST. SIMONS 2.7 S,11,11,100.0,0.5788232012406807,Coastal
US1GAGW0023,33.9572,-83.9024,DACULA 2.1 SSW,11,11,100.0,388.19750405896764,Rural
US1GAGW0039,33.9498,-83.8297,BETHLEHEM 7.0 W,11,11,100.0,380.65481766414626,Rural
US1GAGW0050,33.8622,-83.9184,LOGANVILLE 2.3 NW,11,2,18.18,383.74698357121565,Rural
US1GAGW0055,33.9449,-83.8472,DACULA 3.6 SE,11,5,45.45,382.02833103150044,Rural
US1GAGW0065,33.966,-83.9278,LAWRENCEVILLE 3.9 ENE,11,0,0.0,391.2427411385369,Rural
US1GAHS0003,32.6119,-83.6359,WARNER ROBINS 0.3 W,11,0,0.0,285.5959894400535,Inland
US1GAHS0005,32.5448,-83.6481,BONAIRE 3.0 W,11,2,18.18,283.5244635089107,Rural
US1GAHS0011,32.364,-83.5958,HAWKINSVILLE 9.1 NW,11,0,0.0,268.10528187934375,Rural
US1GAHS0012,32.4727,-83.7288,PERRY 0.8 NE,11,11,100.0,288.06681786501684,Inland
US1GAHS0015,32.4441,-83.6915,PERRY 3.0 ESE,11,11,100.0,282.58247489452384,Rural
US1GAHS0016,32.5256,-83.6312,KATHLEEN 2.5 NW,11,0,0.0,280.85913913299595,Rural
US1GAHS0024,32.6485,-83.7242,BYRON 2.0 E,11,0,0.0,296.53444829799446,Rural
US1GAHS0027,32.6062,-83.653,WARNER ROBINS 1.3 WSW,11,0,0.0,287.05891989160125,Inland
US1GAJK0004,32.7862,-82.1303,MIDVILLE 6.6 ESE,11,9,81.82,145.6688202728386,Rural
US1GAJN0006,32.8766,-83.5492,MACON 6.8 ENE,11,0,0.0,292.59091665121935,Rural
US1GAJN0007,33.0051,-83.5396,GRAY 0.3 SW,11,1,9.09,300.5812952427954,Rural
US1GALB0004,31.818,-81.3744,MIDWAY 3.3 ENE,11,0,0.0,13.18611435420762,Coastal
US1GALB0006,31.8347,-81.3749,MIDWAY 3.8 NE,11,0,0.0,14.490984838200028,Coastal
US1GALB0010,31.7003,-81.2471,MIDWAY 12.7 ESE,11,0,0.0,3.98153529657906,Coastal
US1GALB0011,31.8635,-81.5942,HINESVILLE 2.2 N,11,1,9.09,37.957487413880095,Coastal
US1GALC0002,33.9767,-82.6225,TIGNALL 10.2 NE,11,2,18.18,274.4523315300433,Rural
US1GALN0003,31.0361,-83.1565,LAKELAND 4.8 W,11,9,81.82,152.38101012991464,Rural
US1GALR0001,32.4642,-82.9861,DUBLIN 6.3 SW,11,0,0.0,211.62795982620133,Rural
US1GALW0004,30.683,-83.236,LAKE PARK 2.8 W,11,0,0.0,108.4829609896552,Inland
US1GALW0007,30.8302,-83.3553,VALDOSTA 4.8 WSW,11,8,72.73,118.69107271704605,Rural
US1GALW0008,30.8859,-83.2979,VALDOSTA 2.8 NNW,11,0,0.0,127.91790328643516,Inland
US1GALW0010,30.877,-83.2823,VALDOSTA 1.9 N,11,11,100.0,127.6305233784056,Inland
US1GALW0013,30.8456,-83.2779,VALDOSTA 0.3 S,11,6,54.55,124.21155046012237,Inland
US1GALW0014,30.8869,-83.2588,VALDOSTA 2.8 NNE,11,6,54.55,129.94854583023584,Rural
US1GALW0015,30.8446,-83.3179,VALDOSTA 2.4 W,11,6,54.55,122.12410119287075,Inland
US1GALW0016,30.9048,-83.3015,VALDOSTA 4.1 NNW,11,6,54.55,129.97264851426192,Inland
US1GALW0017,30.8043,-83.2771,VALDOSTA 3.1 S,11,6,54.55,119.51661838673964,Rural
US1GALW0018,30.9145,-83.2522,VALDOSTA 4.8 NNE,11,6,54.55,133.47697882072907,Rural
US1GALW0019,30.8474,-83.3292,VALDOSTA 3.0 W,11,6,54.55,121.9203300951916,Inland
US1GALW0024,30.97,-83.2487,VALDOSTA 8.5 NNE,11,2,18.18,140.12540429004085,Rural
US1GAMD0001,33.4293,-82.5026,THOMSON 2.5 S,11,8,72.73,218.1403340443648,Rural
US1GAMD0005,33.429,-82.5061,THOMSON 2.6 S,11,0,0.0,218.44640156188092,Rural
US1GAMD0006,33.5145,-82.4327,THOMSON 5.1 NE,11,11,100.0,218.1880023744477,Rural
US1GAMG0002,33.6885,-83.5373,MADISON 8.4 NNW,11,11,100.0,335.3814668833503,Rural
US1GAMG0003,33.5969,-83.4651,MADISON 1.5 NNE,11,7,63.64,322.7298941177005,Rural
US1GAMG0004,33.5926,-83.5192,MADISON 2.7 WNW,11,11,100.0,327.9168393644004,Rural
US1GAMI0001,31.6117,-81.3036,RICEBORO 11.4 SE,11,0,0.0,2.9540355082173484,Coastal
US1GAMI0002,31.4259,-81.258,SAPELO ISLAND 2.3 NW,11,11,100.0,1.8168851765517295,Coastal
US1GAMI0003,31.4247,-81.3958,DARIEN 4.2 NNE,11,11,100.0,3.484569577615599,Coastal
US1GAMI0005,31.5723,-81.3606,TOWNSEND 5.5 SE,11,0,0.0,4.186723063997617,Coastal
US1GAMN0004,33.1553,-83.8222,BERNER 0.4 ENE,11,11,100.0,337.83368326460834,Rural
US1GAMN0007,33.0363,-83.9593,FORSYTH 1.1 W,11,0,0.0,342.7485568844396,Rural
US1GAMN0010,32.9143,-83.9416,FORSYTH 8.3 S,11,0,0.0,333.37561282908376,Rural
US1GAMN0015,32.9218,-83.8207,MACON 11.2 WNW,11,11,100.0,321.9118562216026,Rural
US1GANW0001,33.5748,-83.8775,COVINGTON 2.4 SW,11,0,0.0,363.4820887376029,Rural
US1GANW0007,33.5128,-83.7777,COVINGTON 7.7 SE,11,0,0.0,350.08244081698444,Rural
US1GAOC0001,33.8844,-83.3914,WATKINSVILLE 1.8 NNE,11,2,18.18,334.28691504437495,Rural
US1GAOC0002,33.8999,-83.433,ATHENS 4.4 SSW,11,0,0.0,339.3118957178007,Rural
US1GAOC0005,33.8366,-83.4826,BISHOP 3.0 WNW,11,0,0.0,339.6050299183471,Rural
US1GAOC0007,33.8689,-83.408,WATKINSVILLE 0.5 N,11,9,81.82,334.7464472612506,Rural
US1GAOC0009,33.8701,-83.3823,WATKINSVILLE 1.6 ENE,11,0,0.0,332.40660900479884,Rural
US1GAOC0012,33.9124,-83.4804,WATKINSVILLE 5.4 NW,11,0,0.0,344.67205288593095,Rural
US1GAOC0014,33.7994,-83.4776,BISHOP 2.6 WSW,11,0,0.0,336.61707409285896,Rural
US1GAOC0015,33.8817,-83.509,BOGART 4.7 SSE,11,5,45.45,345.22799133966043,Rural
US1GAOC0016,33.8019,-83.4784,BISHOP 2.6 WSW,11,0,0.0,336.8611101406988,Rural
US1GAOC0018,33.8085,-83.4047,WATKINSVILLE 3.7 S,11,0,0.0,330.2249000521404,Rural
US1GAOG0002,33.8943,-82.9257,RAYLE 7.2 N,11,4,36.36,292.63780386921997,Rural
US1GAOG0004,33.8858,-83.2282,ARNOLDSVILLE 1.6 SSW,11,11,100.0,319.1955082301932,Rural
US1GAOG0005,33.9055,-83.218,ARNOLDSVILLE 0.4 S,11,1,9.09,319.750944474476,Rural
US1GAOG0007,33.9404,-83.0659,LEXINGTON 5.5 NNE,11,1,9.09,308.77768321846486,Rural
US1GAOG0010,33.8443,-83.0211,LEXINGTON 5.5 ESE,11,4,36.36,297.10878527882295,Rural
US1GAOG0012,33.8601,-83.2418,ARNOLDSVILLE 3.7 SSW,11,0,0.0,318.53622689557034,Rural
US1GAOG0015,33.9995,-83.1847,COLBERT 3.1 SSE,11,0,0.0,324.11358846738835,Rural
US1GAOG0029,33.8669,-83.1045,LEXINGTON 0.4 ESE,11,3,27.27,306.4279142208151,Rural
US1GAPE0001,32.5514,-83.8771,FORT VALLEY 0.7 ESE,11,0,0.0,307.561555219248,Rural
US1GAPE0003,32.6086,-83.756,BYRON 3.0 S,11,0,0.0,297.79072794378135,Rural
US1GAPR0003,31.3032,-82.2402,BLACKSHEAR 0.3 NNE,11,11,100.0,83.6652536431974,Rural
US1GAPR0005,31.2686,-82.2962,BLACKSHEAR 3.8 WSW,11,11,100.0,90.0607241780643,Rural
US1GAPT0006,33.1841,-83.4011,EATONTON 9.6 S,11,10,90.91,296.0281464650576,Rural
US1GARC0009,33.4951,-82.0695,WEST AUGUSTA 0.9 NW,11,0,0.0,185.40434536517074,Inland
US1GARC0012,33.4647,-82.0679,AUGUSTA 4.2 W,11,0,0.0,182.52018853495858,Inland
US1GARC0019,33.3593,-82.0413,SOUTH AUGUSTA 4.1 S,11,0,0.0,171.07849730223438,Rural
US1GASV0001,32.7187,-81.6995,SYLVANIA 4.2 WSW,11,11,100.0,96.95084838777028,Rural
US1GASV0003,32.7494,-81.6523,SYLVANIA 0.8 W,11,8,72.73,92.99522097197111,Rural
US1GASV0005,32.5823,-81.5032,NEWINGTON 0.5 SSE,11,0,0.0,72.38177717614778,Rural
US1GASV0007,32.7705,-81.5456,SYLVANIA 5.5 ENE,11,1,9.09,82.72547482706509,Rural
US1GASV0008,32.7237,-81.8255,ROCKY FORD 4.2 N,11,0,0.0,110.74869813317876,Rural
US1GATE0004,31.9962,-82.8199,MCRAE 6.6 SE,11,0,0.0,169.10862011356627,Rural
US1GATF0003,31.4744,-83.4893,TIFTON 1.4 ENE,11,0,0.0,186.98292651171315,Inland
US1GATF0007,31.4771,-83.4791,TIFTON 2.0 ENE,11,6,54.55,187.6809618497195,Rural
US1GATG0001,32.6016,-83.3032,DANVILLE 3.3 W,11,0,0.0,251.30533335076535,Rural
US1GATH0002,30.8376,-83.9313,THOMASVILLE 2.8 E,11,0,0.0,94.9801239818463,Rural
US1GATH0004,30.8176,-83.8965,THOMASVILLE 5.1 ESE,11,0,0.0,92.91579390807809,Rural
US1GATN0004,32.2689,-82.0443,COLLINS 7.3 NNE,11,0,0.0,108.32292995665594,Rural
US1GATR0001,31.6727,-83.6299,SYCAMORE 0.4 ENE,11,11,100.0,207.84840205718254,Rural
US1GAWG0001,32.8128,-82.6904,HARRISON 2.1 ESE,11,11,100.0,207.49153758115304,Rural
US1GAWG0005,32.9833,-82.8125,SANDERSVILLE 0.0 ESE,11,6,54.55,225.69185368345666,Inland
US1GAWG0006,32.8127,-82.6906,HARRISON 2.2 ESE,11,2,18.18,207.51115447681553,Rural
US1GAWL0001,33.7981,-83.9583,LOGANVILLE 4.5 SW,11,0,0.0,383.87680573986734,Rural
US1GAWL0012,33.8355,-83.8255,LOGANVILLE 4.0 E,11,0,0.0,372.9189963661503,Rural
US1GAWL0013,33.7426,-83.8623,LOGANVILLE 6.7 SSE,11,9,81.82,371.02436095580106,Rural
US1GAWL0018,33.779,-83.7866,MONROE 4.4 WSW,11,11,100.0,365.61023349974147,Rural
US1GAWL0022,33.8104,-83.5208,NORTH HIGH SHOALS 1.7 SW,11,0,0.0,341.52332094176336,Rural
US1GAWL0024,33.8024,-83.6821,MONROE 1.8 ENE,11,0,0.0,356.73031151740537,Rural
US1GAWN0001,33.4121,-82.6758,WARRENTON 0.7 WNW,11,0,0.0,233.43742617485978,Rural
US1GAWR0001,31.1662,-82.2662,WAYCROSS 6.3 ESE,11,11,100.0,84.32003891462422,Rural
US1GAWR0005,31.1218,-82.6195,MANOR 3.0 NW,11,0,0.0,123.17062978563887,Rural
US1GAWS0001,33.6994,-82.6717,WASHINGTON 4.8 ESE,11,0,0.0,254.3008628499687,Rural
US1GAWT0003,31.4859,-83.9145,SYLVESTER 5.5 WSW,11,0,0.0,179.1710997083584,Rural
US1GAWT0007,31.5303,-83.834,SYLVESTER 0.2 NE,11,6,54.55,185.7615051008334,Rural
US1GAWY0002,31.7006,-81.8957,JESUP 7.1 N,11,11,100.0,62.499726114943286,Rural
US1GAWY0004,31.732,-81.9578,JESUP 10.0 NNW,11,11,100.0,70.34862478857247,Rural
US1GAWY0007,31.4986,-81.9817,SCREVEN 2.3 ENE,11,0,0.0,57.08241212086598,Rural
US1GAWY0008,31.6575,-81.9035,JESUP 4.2 NNW,11,11,100.0,59.38349777839569,Rural
US1NCBR0001,33.9247,-78.5696,CALABASH 1.9 NNE,11,0,0.0,5.291292014107673,Coastal
US1NCBR0006,33.8841,-78.5377,SUNSET BEACH 1.7 WNW,11,0,0.0,0.8571092060916126,Coastal
US1NCBR0104,33.9236,-78.5648,CAROLINA SHORES 1.8 NE,11,5,45.45,4.9957212579641155,Coastal
US1NCBR0105,33.9436,-78.5796,CALABASH 3.1 N,11,4,36.36,8.040553082166632,Coastal
US1NCBR0106,33.9089,-78.607,CALABASH 1.9 WNW,11,11,100.0,4.46422309091604,Coastal
US1SCAK0004,33.5591,-81.9029,NORTH AUGUSTA 4.2 NE,11,10,90.91,178.73290638906363,Rural
US1SCAK0014,33.4438,-81.6584,AIKEN 7.8 SSE,11,1,9.09,149.68089422769933,Rural
US1SCAK0020,33.5243,-81.7288,AIKEN 1.1 S,11,11,100.0,162.97905912270565,Inland
US1SCAK0023,33.528,-81.735,AIKEN 1.0 SSW,11,0,0.0,163.78762547901545,Inland
US1SCAK0027,33.4594,-81.4515,WILLISTON 4.3 NNW,11,0,0.0,138.99261400983,Rural
US1SCAK0031,33.492,-81.7136,AIKEN 3.5 SSE,11,0,0.0,158.51384459219528,Rural
US1SCAK0032,33.5602,-81.7433,AIKEN 1.6 NNW,11,0,0.0,167.79689277713265,Inland
US1SCAK0033,33.5565,-81.5853,AIKEN 8.3 E,11,0,0.0,157.6476912643741,Rural
US1SCAK0039,33.5074,-81.9782,NORTH AUGUSTA 1.5 WSW,11,0,0.0,179.30192669225292,Inland
US1SCAK0041,33.5043,-81.7294,AIKEN 2.5 S,11,11,100.0,160.88480767412432,Rural
US1SCAK0046,33.4778,-81.8371,BEECH ISLAND 4.7 NE,11,2,18.18,165.73479649434674,Rural
US1SCAK0047,33.4793,-81.7444,AIKEN 4.3 SSW,11,11,100.0,159.2733380683129,Rural
US1SCAK0051,33.44,-81.64,AIKEN 8.6 SE,11,0,0.0,148.0565728660746,Rural
US1SCAK0053,33.4846,-81.7266,AIKEN 3.9 S,11,0,0.0,158.6081596098028,Rural
US1SCAK0057,33.501,-81.7141,AIKEN 2.9 SSE,11,0,0.0,159.50727606935405,Rural
US1SCAK0059,33.4454,-81.6518,NEW ELLENTON 2.7 NE,11,10,90.91,149.41476925846743,Rural
US1SCAK0060,33.6312,-81.3647,WAGENER 1.4 S,11,1,9.09,155.75379990033838,Rural
US1SCAK0067,33.4478,-81.6593,AIKEN 7.6 SSE,11,10,90.91,150.1688534154316,Rural
US1SCAK0069,33.5603,-81.759,AIKEN 2.2 NW,11,0,0.0,168.84351237963259,Rural
US1SCAK0071,33.545,-81.9044,NORTH AUGUSTA 3.5 ENE,11,11,100.0,177.42013142745978,Rural
US1SCAK0073,33.6338,-81.2792,SALLEY 4.9 NNE,11,0,0.0,152.87466527557973,Rural
US1SCAK0074,33.5568,-81.7269,AIKEN 1.1 N,11,0,0.0,166.35842618535915,Inland
US1SCAK0077,33.572,-81.7549,AIKEN 2.6 NW,11,11,100.0,169.83153468736023,Inland
US1SCAK0078,33.4991,-81.9614,NORTH AUGUSTA 1.3 SSW,11,11,100.0,177.20449650577694,Inland
US1SCAK0083,33.5218,-81.3409,SPRINGFIELD 4.0 WNW,11,0,0.0,141.2047814393599,Rural
US1SCAK0092,33.4841,-81.5963,AIKEN 8.6 ESE,11,11,100.0,150.11791929445837,Rural
US1SCAK0096,33.4495,-81.6617,AIKEN 7.4 SSE,11,10,90.91,150.51025237628411,Rural
US1SCAK0097,33.6564,-81.3572,WAGENER 0.5 NE,11,0,0.0,158.60041867868713,Rural
US1SCAK0098,33.4976,-81.6956,AIKEN 3.5 SSE,11,11,100.0,157.91523793727865,Rural
US1SCAK0101,33.5264,-81.9331,NORTH AUGUSTA 1.5 ENE,11,0,0.0,177.70017763839155,Inland
US1SCAK0109,33.6125,-81.6842,AIKEN 5.6 NNE,11,11,100.0,169.82804198771834,Rural
US1SCAL0002,32.989,-81.2921,ALLENDALE 1.7 SE,11,1,9.09,76.86907551679863,Rural
US1SCBF0002,32.2529,-80.735,HILTON HEAD ISLAND 4.0 N,11,0,0.0,1.1945022065745616,Coastal
US1SCBF0010,32.2665,-80.9633,BLUFFTON 6.2 WNW,11,7,63.64,19.593298882627362,Coastal
US1SCBF0015,32.2713,-80.9683,BLUFFTON 5.1 NW,11,3,27.27,19.902634181984563,Coastal
US1SCBF0022,32.248,-80.8156,BLUFFTON 2.9 ENE,11,0,0.0,3.4657170671444826,Coastal
US1SCBF0023,32.1007,-80.883,DAUFUSKIE ISLAND 1.7 SW,11,11,100.0,2.237225615345287,Coastal
US1SCBF0032,32.3426,-80.8391,OKATIE 7.2 ENE,11,2,18.18,4.663136605464735,Coastal
US1SCBF0035,32.4762,-80.6719,BEAUFORT 3.6 NNE,11,11,100.0,1.649691198470439,Coastal
US1SCBF0036,32.3662,-80.8524,OKATIE 7.6 NE,11,0,0.0,6.5212635094859595,Coastal
US1SCBF0037,32.4939,-80.6334,BEAUFORT 5.7 NE,11,0,0.0,1.0235522940021247,Coastal
US1SCBF0050,32.2174,-80.9802,BLUFFTON 7.0 W,11,8,72.73,18.574351826445046,Coastal
