ID,LAT,LON,NAME,Total Days_Before,Missing Days_Before,Missing %_Before,Distance_to_Coast_km_Before,Region_Before,MissingCat_Before,Total Days_After,Missing Days_After,Missing %_After,Distance_to_Coast_km_After,Region_After,MissingCat_After
USC00418996,29.4822,-95.6314,THOMPSONS 3 WSW,9.0,0.0,0.0,62.04905388806703,Rural,Low,9.0,0.0,0.0,62.04905388806703,Rural,Low
USC00419001,30.6147,-97.2086,THORNDALE,9.0,0.0,0.0,249.3729901100689,Rural,Low,9.0,0.0,0.0,249.3729901100689,Rural,Low
USC00419004,31.3917,-96.5656,THORNTON 1SSE,9.0,0.0,0.0,271.0189848560295,Rural,Low,9.0,0.0,0.0,271.0189848560295,Rural,Low
USC00419007,28.5806,-98.1186,THREE RIVERS 9 NE,9.0,0.0,0.0,111.41284400346217,Rural,Low,9.0,0.0,0.0,111.41284400346217,Rural,Low
USC00419068,31.175,-93.5653,TOLEDO BEND DAM,9.0,0.0,0.0,155.86712510952964,Rural,Low,,,,,,
USC00419076,30.1003,-95.6114,TOMBALL,9.0,0.0,0.0,76.81992850362928,Inland,Low,9.0,0.0,0.0,76.81992850362928,Inland,Low
USC00419099,30.8836,-98.4708,TOW,9.0,0.0,0.0,342.6575443620428,Rural,Low,9.0,0.0,0.0,342.6575443620428,Rural,Low
USC00419101,30.7931,-94.1819,TOWN BLUFF DAM,9.0,0.0,0.0,110.2981732079969,Rural,Low,9.0,2.0,22.22,110.2981732079969,Rural,High
USC00419125,33.4311,-96.3397,TRENTON,9.0,0.0,0.0,502.12982244824116,Rural,Low,9.0,0.0,0.0,502.12982244824116,Rural,Low
USC00419153,31.2061,-97.2956,TROY,9.0,0.0,0.0,312.65376295376325,Rural,Low,9.0,0.0,0.0,312.65376295376325,Rural,Low
USC00419207,32.3008,-95.3103,TYLER,9.0,0.0,0.0,332.06862735822796,Inland,Low,9.0,0.0,0.0,332.06862735822796,Inland,Low
USC00419282,31.6606,-97.4661,VALLEY MILLS,9.0,0.0,0.0,365.2647580033817,Rural,Low,9.0,9.0,100.0,365.2647580033817,Rural,High
USC00419361,28.8608,-97.0181,VICTORIA FIRE DEPT #5,9.0,0.0,0.0,44.14083318280366,Coastal,Low,9.0,0.0,0.0,44.14083318280366,Coastal,Low
USC00419367,28.8439,-96.9214,VICTORIA RGNL AP,9.0,0.0,0.0,33.42545892707674,Coastal,Low,9.0,0.0,0.0,33.42545892707674,Coastal,Low
USC00419415,31.5481,-97.2072,WACO,9.0,0.0,0.0,334.2162027563884,Inland,Low,9.0,9.0,100.0,334.2162027563884,Inland,High
USC00419417,31.6003,-97.2169,WACO DAM,9.0,0.0,0.0,339.7656542748893,Inland,Low,9.0,0.0,0.0,339.7656542748893,Inland,Low
USC00419491,30.3236,-96.1594,WASHINGTON SP,9.0,0.0,0.0,143.64613587802666,Rural,Low,9.0,2.0,22.22,143.64613587802666,Rural,High
USC00419503,32.525,-95.1306,WATERS BLUFF,9.0,2.0,22.22,358.6831716358293,Rural,High,9.0,9.0,100.0,358.6831716358293,Rural,High
USC00419504,30.9297,-98.0219,WATSON,9.0,0.0,0.0,320.9440894042117,Rural,Low,9.0,0.0,0.0,320.9440894042117,Rural,Low
USC00419522,32.4281,-96.8422,WAXAHACHIE,9.0,0.0,0.0,401.19235942867647,Inland,Low,9.0,9.0,100.0,401.19235942867647,Inland,High
USC00419532,32.7478,-97.7703,WEATHERFORD,9.0,0.0,0.0,493.9653283153676,Rural,Low,9.0,0.0,0.0,493.9653283153676,Rural,Low
USC00419559,28.1136,-97.4178,WELDER WILDLIFE FOUNDATION,9.0,0.0,0.0,22.827170224880437,Coastal,Low,9.0,0.0,0.0,22.827170224880437,Coastal,Low
USC00419588,26.1781,-97.9708,WESLACO,9.0,3.0,33.33,65.47634183853752,Inland,High,9.0,9.0,100.0,65.47634183853752,Inland,High
USC00419593,31.8119,-97.0797,W,9.0,0.0,0.0,349.7774263021035,Rural,Low,9.0,0.0,0.0,349.7774263021035,Rural,Low
USC00419655,29.3178,-96.0847,WHARTON,9.0,9.0,100.0,80.21343767662054,Rural,High,9.0,0.0,0.0,80.21343767662054,Rural,Low
USC00419708,32.2039,-95.2342,WHITEHOUSE 3 S,9.0,0.0,0.0,318.12713141495425,Rural,Low,9.0,9.0,100.0,318.12713141495425,Rural,High
USC00419709,32.5164,-94.8914,WHITE OAK 1 WSW,9.0,0.0,0.0,349.1168161261212,Rural,Low,9.0,0.0,0.0,349.1168161261212,Rural,Low
USC00419715,31.8611,-97.375,WHITNEY DAM,9.0,0.0,0.0,376.4970326097148,Rural,Low,9.0,0.0,0.0,376.4970326097148,Rural,Low
USC00419717,28.6314,-98.2775,WHITSETT,9.0,0.0,0.0,127.5610066193544,Rural,Low,9.0,0.0,0.0,127.5610066193544,Rural,Low
USC00419754,30.5347,-94.4456,WILDWOOD,9.0,9.0,100.0,96.5750736258083,Rural,High,9.0,0.0,0.0,96.5750736258083,Rural,Low
USC00419800,32.7019,-96.015,WILLS PT,9.0,0.0,0.0,399.04044853596145,Rural,Low,9.0,0.0,0.0,399.04044853596145,Rural,Low
USC00419815,30.0017,-98.1047,WIMBERLEY 1 NW,9.0,0.0,0.0,229.3276518357744,Rural,Low,9.0,0.0,0.0,229.3276518357744,Rural,Low
USC00419836,33.025,-95.2411,WINNSBORO 5 NNE,9.0,0.0,0.0,425.7827998689305,Rural,Low,9.0,0.0,0.0,425.7827998689305,Rural,Low
USC00419859,33.3675,-96.0675,WOLFE CITY,9.0,9.0,100.0,486.0832478452818,Rural,High,9.0,0.0,0.0,486.0832478452818,Rural,Low
USC00419898,30.7678,-94.4117,WOODVILLE,9.0,0.0,0.0,118.38706936925965,Rural,Low,9.0,2.0,22.22,118.38706936925965,Rural,High
USC00419916,33.3039,-94.1583,WRIGHT PATMAN DM & LK,9.0,0.0,0.0,435.20893387170526,Rural,Low,9.0,0.0,0.0,435.20893387170526,Rural,Low
USC00419952,29.2739,-97.1556,YOAKUM,9.0,9.0,100.0,89.18698245868663,Rural,High,9.0,9.0,100.0,89.18698245868663,Rural,High
USC00419953,28.9803,-97.5186,YORKTOWN,9.0,0.0,0.0,101.71037712321622,Rural,Low,9.0,0.0,0.0,101.71037712321622,Rural,Low
USC00419962,30.9597,-97.7183,YOUNGSPORT,9.0,0.0,0.0,309.9111695085341,Rural,Low,9.0,0.0,0.0,309.9111695085341,Rural,Low
USW00003855,30.35,-87.3167,PENSACOLA FOREST SHERMAN NAS,9.0,9.0,100.0,0.8511969806850274,Coastal,High,9.0,0.0,0.0,0.8511969806850274,Coastal,Low
USW00003866,32.55,-88.5667,MERIDIAN NAAS,9.0,1.0,11.11,244.40526762929468,Rural,High,9.0,1.0,11.11,244.40526762929468,Rural,High
USW00003881,32.8661,-87.2383,CENTREVILLE 6 SW,9.0,0.0,0.0,292.23636740521766,Rural,Low,9.0,0.0,0.0,292.23636740521766,Rural,Low
USW00003901,32.3908,-94.7139,LONGVIEW E TX RGNL AP,9.0,0.0,0.0,327.20941146729166,Rural,Low,9.0,0.0,0.0,327.20941146729166,Rural,Low
USW00003902,31.0667,-97.8333,ROBERT GRAY AAF,9.0,9.0,100.0,327.71972320098894,Rural,High,9.0,9.0,100.0,327.71972320098894,Rural,High
USW00003904,30.5911,-96.3631,COLLEGE STN EASTERWOOD FLD,9.0,0.0,0.0,181.73962832254668,Rural,Low,9.0,0.0,0.0,181.73962832254668,Rural,Low
USW00003927,32.8975,-97.0219,DAL-FTW WSCMO AP,9.0,0.0,0.0,465.19525262421826,Inland,Low,9.0,0.0,0.0,465.19525262421826,Inland,Low
USW00003931,31.05,-93.1833,FT POLK AAF,9.0,9.0,100.0,153.0798508843436,Rural,High,9.0,9.0,100.0,153.0798508843436,Rural,High
USW00003933,31.1333,-97.7167,FT HOOD,9.0,9.0,100.0,330.7927050994463,Inland,High,9.0,9.0,100.0,330.7927050994463,Inland,High
USW00003937,30.1253,-93.2158,LAKE CHARLES,9.0,0.0,0.0,45.02066196609003,Coastal,Low,9.0,0.0,0.0,45.02066196609003,Coastal,Low
USW00003940,32.3197,-90.0778,JACKSON INTL AP,9.0,0.0,0.0,251.77171765120653,Inland,Low,9.0,0.0,0.0,251.77171765120653,Inland,Low
USW00003951,32.35,-94.65,LONGVIEW WSMO,9.0,0.0,0.0,320.0290926744843,Rural,Low,9.0,0.0,0.0,320.0290926744843,Rural,Low
USW00003969,32.2153,-98.1775,STEPHENVILLE CLARK FLD,9.0,0.0,0.0,472.8106322912161,Rural,Low,9.0,0.0,0.0,472.8106322912161,Rural,Low
USW00003971,32.6781,-96.8678,DALLAS REDBIRD AP,9.0,0.0,0.0,431.489657407083,Inland,Low,9.0,0.0,0.0,431.489657407083,Inland,Low
USW00003991,33.2089,-97.1992,DENTON MUNICPAL AP,9.0,0.0,0.0,510.9782858793192,Rural,Low,9.0,0.0,0.0,510.9782858793192,Rural,Low
USW00003996,32.3481,-91.03,TALLULAH VICKSBURG RGNL AP,9.0,0.0,0.0,270.9695532045042,Rural,Low,9.0,0.0,0.0,270.9695532045042,Rural,Low
USW00003999,30.7406,-98.2353,BURNET MUNI AP,9.0,0.0,0.0,312.3754901337615,Rural,Low,9.0,0.0,0.0,312.3754901337615,Rural,Low
USW00012884,29.3331,-89.4075,BOOTHVILLE ASOS,9.0,0.0,0.0,4.823691574257101,Coastal,Low,9.0,9.0,100.0,4.823691574257101,Coastal,High
USW00012904,26.2303,-97.6556,HARLINGEN RIO GRANDE VLY INTL,9.0,0.0,0.0,33.02669303355368,Coastal,Low,9.0,0.0,0.0,33.02669303355368,Coastal,Low
USW00012911,29.5325,-98.2622,RANDOLPH AFB,9.0,9.0,100.0,206.4976017515086,Rural,High,9.0,9.0,100.0,206.4976017515086,Rural,High
USW00012912,28.8625,-96.93,VICTORIA RGNL AP,9.0,0.0,0.0,35.35528585380051,Coastal,Low,9.0,0.0,0.0,35.35528585380051,Coastal,Low
USW00012916,29.9975,-90.2778,NEW ORLEANS AP,9.0,0.0,0.0,7.408916416330485,Coastal,Low,9.0,0.0,0.0,7.408916416330485,Coastal,Low
USW00012917,29.9519,-94.0261,PORT ARTHUR SE TX RGNL AP,9.0,0.0,0.0,15.36387877338244,Coastal,Low,9.0,0.0,0.0,15.36387877338244,Coastal,Low
USW00012918,29.6458,-95.2822,HOUSTON WILLIAM P HOBBY AP,9.0,0.0,0.0,25.757559383378798,Coastal,Low,9.0,0.0,0.0,25.757559383378798,Coastal,Low
USW00012921,29.5442,-98.4839,SAN ANTONIO INTL AP,9.0,0.0,0.0,228.44748173649788,Inland,Low,9.0,0.0,0.0,228.44748173649788,Inland,Low
USW00012923,29.2703,-94.8642,GALVESTON SCHOLES FLD,9.0,0.0,0.0,2.1854936037004644,Coastal,Low,9.0,2.0,22.22,2.1854936037004644,Coastal,High
USW00012924,27.7839,-97.5114,CORPUS CHRISTI,9.0,0.0,0.0,7.010734117160782,Coastal,Low,9.0,0.0,0.0,7.010734117160782,Coastal,Low
USW00012926,27.6878,-97.2917,CORPUS CHRISTI NAS,9.0,0.0,0.0,3.3385722533268614,Coastal,Low,9.0,0.0,0.0,3.3385722533268614,Coastal,Low
USW00012928,27.5089,-97.8042,KINGSVILLE NAAS,9.0,1.0,11.11,6.066642572788744,Coastal,High,9.0,2.0,22.22,6.066642572788744,Coastal,High
USW00012930,29.9167,-90.1303,NEW ORLEANS AUDUBON,9.0,0.0,0.0,13.86568878074826,Coastal,Low,9.0,0.0,0.0,13.86568878074826,Coastal,Low
USW00012932,27.7414,-98.025,ALICE INTL AP,9.0,0.0,0.0,44.207019572386514,Coastal,Low,9.0,0.0,0.0,44.207019572386514,Coastal,Low
USW00012935,28.7247,-96.2536,PALACIOS MUNI AP,9.0,0.0,0.0,4.630631047083237,Coastal,Low,9.0,0.0,0.0,4.630631047083237,Coastal,Low
USW00012944,29.3,-94.8,GALVESTON,9.0,3.0,33.33,1.6169210236419438,Coastal,High,9.0,9.0,100.0,1.6169210236419438,Coastal,High
USW00012946,27.7,-97.4333,CORPUS CHRISTI CABANISS FLD,9.0,9.0,100.0,9.759142574676146,Coastal,High,9.0,9.0,100.0,9.759142574676146,Coastal,High
USW00012957,26.1597,-97.3378,PORT ISABEL CAMERON CO AP,9.0,0.0,0.0,2.5538525042641984,Coastal,Low,9.0,0.0,0.0,2.5538525042641984,Coastal,Low
USW00012958,29.8167,-90.0167,NEW ORLEANS ALVIN CALLENDER FL,9.0,0.0,0.0,28.21671449214476,Coastal,Low,9.0,9.0,100.0,28.21671449214476,Coastal,High
USW00012959,26.1792,-98.2444,MCALLEN MILLER INTL AP,9.0,0.0,0.0,93.46156808022684,Inland,Low,9.0,0.0,0.0,93.46156808022684,Inland,Low
USW00012960,29.9844,-95.3608,HOUSTON INTERCONTINENTAL AP,9.0,0.0,0.0,45.68224787481175,Coastal,Low,9.0,0.0,0.0,45.68224787481175,Coastal,Low
USW00012968,29.5589,-91.525,SALT PT,9.0,0.0,0.0,2.0086984275442448,Coastal,Low,9.0,4.0,44.44,2.0086984275442448,Coastal,High
USW00012970,29.3389,-98.4719,SAN ANTONIO STINSON MUNI AP,9.0,0.0,0.0,208.08969514042707,Rural,Low,9.0,0.0,0.0,208.08969514042707,Rural,Low
USW00012971,29.7042,-98.0286,AUSTIN SAN ANTONIO,9.0,0.0,0.0,197.40999663853083,Rural,Low,9.0,0.0,0.0,197.40999663853083,Rural,Low
USW00012972,28.0836,-97.0467,ROCKPORT ARANSAS CO AP,9.0,0.0,0.0,1.3394449354234221,Coastal,Low,9.0,0.0,0.0,1.3394449354234221,Coastal,Low
USW00012975,29.5192,-95.2422,HOUSTON CLOVER FLD,9.0,0.0,0.0,24.47660016098533,Coastal,Low,9.0,2.0,22.22,24.47660016098533,Coastal,High
USW00012976,29.1153,-95.4633,ANGLETON LK JACKSON BRAZORIA C,9.0,0.0,0.0,28.21992940092231,Coastal,Low,9.0,0.0,0.0,28.21992940092231,Coastal,Low
USW00012977,29.6197,-95.6575,HOUSTON SUGARLAND MEM,9.0,0.0,0.0,67.1294816887027,Inland,Low,9.0,0.0,0.0,67.1294816887027,Inland,Low
USW00012987,26.5258,-98.0633,EDINBURG 17 NNE,9.0,0.0,0.0,65.85691950194777,Rural,Low,9.0,0.0,0.0,65.85691950194777,Rural,Low
USW00013833,31.2694,-89.2561,HATTIESBURG CHAIN MUNI AP,9.0,0.0,0.0,113.21214927043422,Rural,Low,9.0,0.0,0.0,113.21214927043422,Rural,Low
USW00013838,30.6147,-88.0631,MOBILE DWTN AP,9.0,0.0,0.0,0.3637224962312743,Coastal,Low,9.0,2.0,22.22,0.3637224962312743,Coastal,High
USW00013865,32.3347,-88.7508,MERIDIAN KEY FLD,9.0,0.0,0.0,223.48975332022138,Inland,Low,9.0,0.0,0.0,223.48975332022138,Inland,Low
USW00013894,30.6794,-88.24,MOBILE,9.0,0.0,0.0,21.022891422642527,Coastal,Low,9.0,0.0,0.0,21.022891422642527,Coastal,Low
USW00013899,30.4761,-87.1858,PENSACOLA RGNL AP,9.0,0.0,0.0,2.9495658958849007,Coastal,Low,9.0,0.0,0.0,2.9495658958849007,Coastal,Low
USW00013904,30.1831,-97.68,AUSTIN BERGSTROM INTL AP,9.0,0.0,0.0,218.29445078218367,Rural,Low,9.0,0.0,0.0,218.29445078218367,Rural,Low
USW00013911,32.7667,-97.45,FT WORTH NAS,9.0,0.0,0.0,475.03310672892366,Inland,Low,9.0,0.0,0.0,475.03310672892366,Inland,Low
USW00013927,32.3375,-90.2214,JACKSON HAWKINS FLD,9.0,0.0,0.0,253.83469380249616,Inland,Low,9.0,0.0,0.0,253.83469380249616,Inland,Low
USW00013935,31.3964,-92.2828,ALEXANDRIA ESLER FLD,9.0,0.0,0.0,205.07404105565521,Rural,Low,9.0,0.0,0.0,205.07404105565521,Rural,Low
USW00013939,33.4939,-90.9806,GREENVILLE ASOS,9.0,0.0,0.0,416.22321470811835,Rural,Low,9.0,0.0,0.0,416.22321470811835,Rural,Low
USW00013942,32.5156,-92.03,MONROE RGNL AP,9.0,0.0,0.0,342.90671542714006,Rural,Low,9.0,0.0,0.0,342.90671542714006,Rural,Low
USW00013957,32.4508,-93.8414,SHREVEPORT,9.0,0.0,0.0,320.7942061696202,Inland,Low,9.0,0.0,0.0,320.7942061696202,Inland,Low
USW00013958,30.3208,-97.7603,AUSTIN-CAMP MABRY,9.0,0.0,0.0,238.0969344449443,Inland,Low,9.0,0.0,0.0,238.0969344449443,Inland,Low
USW00013959,31.6181,-97.2283,WACO RGNL AP,9.0,0.0,0.0,342.3067999311974,Rural,Low,9.0,0.0,0.0,342.3067999311974,Rural,Low
USW00013960,32.8383,-96.8358,DALLAS FAA AP,9.0,0.0,0.0,448.74782600629555,Inland,Low,9.0,0.0,0.0,448.74782600629555,Inland,Low
USW00013961,32.8247,-97.3642,FT WORTH MEACHAM FLD,9.0,0.0,0.0,476.1768651076316,Inland,Low,9.0,0.0,0.0,476.1768651076316,Inland,Low
USW00013970,30.5378,-91.1469,BATON ROUGE METRO AP,9.0,0.0,0.0,91.77106874808206,Inland,Low,9.0,0.0,0.0,91.77106874808206,Inland,Low
USW00013972,32.3586,-95.4039,TYLER POUNDS FLD,9.0,0.0,0.0,341.3042700880062,Rural,Low,9.0,0.0,0.0,341.3042700880062,Rural,Low
USW00013976,30.1986,-91.9894,LAFAYETTE RGNL AP,9.0,0.0,0.0,47.02804039535471,Coastal,Low,9.0,0.0,0.0,47.02804039535471,Coastal,Low
USW00013977,33.4561,-93.9878,TEXARKANA WEBB FLD,9.0,0.0,0.0,454.42300833919893,Rural,Low,9.0,0.0,0.0,454.42300833919893,Rural,Low
USW00013978,33.4961,-90.0894,GREENWOOD LEFLORE AP,9.0,0.0,0.0,407.6067918936547,Rural,Low,9.0,0.0,0.0,407.6067918936547,Rural,Low
USW00053820,31.4192,-87.0483,EVERGREEN MIDDLETON FLD,9.0,0.0,0.0,105.47392889634948,Rural,Low,9.0,0.0,0.0,105.47392889634948,Rural,Low
USW00053858,30.4631,-88.5317,PASCAGOULA LOTT INTL AP,9.0,0.0,0.0,11.008168330194778,Coastal,Low,9.0,0.0,0.0,11.008168330194778,Coastal,Low
USW00053865,30.3436,-89.8225,SLIDELL AP,9.0,0.0,0.0,11.882185088079797,Coastal,Low,9.0,0.0,0.0,11.882185088079797,Coastal,Low
USW00053902,30.3611,-95.4175,CONROE MONTGOMERY CO AP,9.0,0.0,0.0,88.51724494731131,Inland,Low,9.0,0.0,0.0,88.51724494731131,Inland,Low
USW00053903,30.7444,-95.5867,HUNTSVILLE MUNI AP,9.0,0.0,0.0,141.30946076424596,Rural,Low,9.0,0.0,0.0,141.30946076424596,Rural,Low
USW00053905,32.5397,-93.7461,SHREVEPORT DWTN AP,9.0,0.0,0.0,332.6155793862909,Inland,Low,9.0,0.0,0.0,332.6155793862909,Inland,Low
USW00053907,32.6583,-97.095,ARLINGTON MUNI AP,9.0,0.0,0.0,441.65208284628716,Inland,Low,9.0,0.0,0.0,441.65208284628716,Inland,Low
USW00053909,32.9944,-97.3203,FT WORTH ALLIANCE AP,9.0,0.0,0.0,492.7365263780365,Rural,Low,9.0,0.0,0.0,492.7365263780365,Rural,Low
USW00053910,30.0681,-95.5564,HOUSTON HOOKS MEM AP,9.0,0.0,0.0,69.43164376111535,Rural,Low,9.0,0.0,0.0,69.43164376111535,Rural,Low
USW00053911,32.7131,-96.2689,TERRELL MUNI AP,9.0,0.0,0.0,408.939478035488,Rural,Low,9.0,0.0,0.0,408.939478035488,Rural,Low
USW00053912,32.0317,-96.3994,CORSICANA CAMPBELL FLD,9.0,0.0,0.0,331.86394037128156,Rural,Low,9.0,0.0,0.0,331.86394037128156,Rural,Low
USW00053914,33.1828,-96.59,MCKINNEY MUNI AP,9.0,0.0,0.0,479.74829985041106,Rural,Low,9.0,0.0,0.0,479.74829985041106,Rural,Low
USW00053915,30.0292,-91.8844,NEW IBERIA AP - ACADIANA RGNL,9.0,0.0,0.0,24.630692322565043,Coastal,Low,9.0,1.0,11.11,24.630692322565043,Coastal,High
USW00053917,30.0494,-90.0289,NEW ORLEANS LAKEFRONT AP,9.0,0.0,0.0,0.9313337538305275,Coastal,Low,9.0,9.0,100.0,0.9313337538305275,Coastal,High
USW00053960,30.0917,-91.8731,LAFAYETTE 13 SE,9.0,0.0,0.0,32.72883871047339,Coastal,Low,9.0,0.0,0.0,32.72883871047339,Coastal,Low
USW00053961,32.8833,-92.1164,MONROE 26 N,9.0,0.0,0.0,388.5357686758225,Rural,Low,9.0,1.0,11.11,388.5357686758225,Rural,High
USW00053968,31.7797,-95.7233,PALESTINE 6 WNW,9.0,0.0,0.0,273.40670447070005,Rural,Low,9.0,0.0,0.0,273.40670447070005,Rural,Low
USW00053972,32.0836,-97.0972,HILLSBORO MUNI AP,9.0,9.0,100.0,378.8772532192456,Rural,High,9.0,9.0,100.0,378.8772532192456,Rural,High
USW00063831,32.3378,-89.0703,NEWTON 5 ENE,9.0,0.0,0.0,238.93462514651128,Rural,Low,9.0,0.0,0.0,238.93462514651128,Rural,Low
USW00063858,32.4567,-87.2422,SELMA 13 WNW,,,,,,,9.0,0.0,0.0,240.91023179329653,Rural,Low
USW00093806,33.2122,-87.6156,TUSCALOOSA AP ASOS,9.0,0.0,0.0,328.03517030431567,Inland,Low,9.0,1.0,11.11,328.03517030431567,Inland,High
USW00093841,30.7167,-87.0167,WHITING FLD NAS,9.0,9.0,100.0,14.227094899471979,Coastal,High,9.0,1.0,11.11,14.227094899471979,Coastal,High
USW00093874,30.4122,-89.0808,GULFPORT - BILOXI AP,9.0,0.0,0.0,6.137959431997792,Coastal,Low,9.0,0.0,0.0,6.137959431997792,Coastal,Low
USW00093904,32.8167,-97.35,FT WORTH MEACHAM FLD NAAF,9.0,9.0,100.0,474.4315163681591,Inland,High,9.0,9.0,100.0,474.4315163681591,Inland,High
USW00093914,31.7831,-95.6039,PALESTINE 2 NE,9.0,0.0,0.0,270.51173654810935,Inland,Low,9.0,0.0,0.0,270.51173654810935,Inland,Low
USW00093915,31.3347,-92.5586,ALEXANDRIA INTL AP,9.0,0.0,0.0,204.5639625211032,Rural,Low,9.0,0.0,0.0,204.5639625211032,Rural,Low
USW00093919,31.1822,-90.4719,MCCOMB AP,9.0,0.0,0.0,106.64400973320105,Rural,Low,9.0,0.0,0.0,106.64400973320105,Rural,Low
USW00093985,32.7817,-98.0603,MINERAL WELLS AP,9.0,0.0,0.0,517.7875894090548,Rural,Low,9.0,0.0,0.0,517.7875894090548,Rural,Low
USW00093987,31.2358,-94.7547,LUFKIN ANGELINA CO AP,9.0,0.0,0.0,187.82859293779262,Rural,Low,9.0,0.0,0.0,187.82859293779262,Rural,Low
USW00093992,33.2208,-92.8142,EL DORADO GOODWIN FLD,9.0,0.0,0.0,436.71171384539906,Rural,Low,9.0,0.0,0.0,436.71171384539906,Rural,Low
