ID,LAT,LON,NAME,Total Days,Missing Days,Missing %
US1NCDH0049,35.9713,-78.8362,DURHAM 4.5 E,11,4,36.36
US1NCDH0058,35.892,-78.83,MORRISVILLE 4.1 N,11,10,90.91
US1NCDH0062,36.0859,-78.8857,DURHAM 7.5 NNE,11,4,36.36
US1NCDH0064,35.9423,-78.9116,DURHAM 2.6 S,11,1,9.09
US1NCDH0066,36.0895,-78.8673,DURHAM 8.0 NNE,11,2,18.18
US1NCDH0070,36.0134,-78.9112,DURHAM 2.3 N,11,10,90.91
US1NCDH0072,35.8924,-78.9565,DURHAM 6.5 SSW,11,2,18.18
US1NCDH0075,35.9326,-78.9513,DURHAM 3.9 SSW,11,9,81.82
US1NCDH0080,35.97,-78.9295,DURHAM 1.1 SW,11,10,90.91
US1NCDP0031,34.7838,-77.9065,WALLACE 6.2 ENE,11,9,81.82
US1NCDP0036,34.9509,-77.979,KENANSVILLE 1.1 SW,11,6,54.55
US1NCDR0027,36.0385,-75.6713,KILL DEVIL HILLS 1.6 N,11,10,90.91
US1NCDR0041,35.2633,-75.5912,FRISCO 3.3 NE,11,2,18.18
US1NCDR0063,35.2708,-75.5343,BUXTON 0.3 ENE,11,4,36.36
US1NCDR0071,36.047,-75.6777,KILL DEVIL HILLS 2.2 NNW,11,3,27.27
US1NCDR0079,35.9408,-75.6192,NAGS HEAD 0.5 ESE,11,10,90.91
US1NCDS0021,35.9687,-80.0552,HIGH POINT 3.3 WSW,11,6,54.55
US1NCDV0002,35.9414,-80.4134,ADVANCE 0.2 ESE,11,1,9.09
US1NCDV0005,35.8494,-80.4979,MOCKSVILLE 4.6 SE,11,9,81.82
US1NCDV0012,35.8917,-80.6225,MOCKSVILLE 3.7 W,11,2,18.18
US1NCED0018,35.9288,-77.7684,ROCKY MOUNT 3.1 SE,11,1,9.09
US1NCFK0010,36.0192,-78.5355,WAKE FOREST 3.5 NNW,11,10,90.91
US1NCFK0011,35.9013,-78.3103,ZEBULON 5.3 N,11,5,45.45
US1NCFK0025,36.0513,-78.4435,FRANKLINTON 3.7 SSE,11,1,9.09
US1NCFK0027,36.039,-78.5449,YOUNGSVILLE 3.9 WNW,11,10,90.91
US1NCFR0004,36.1544,-80.4055,LEWISVILLE 4.2 N,11,1,9.09
US1NCFR0007,36.0931,-80.4113,LEWISVILLE 0.5 W,11,9,81.82
US1NCFR0013,36.1433,-80.1214,KERNERSVILLE 3.0 NW,11,6,54.55
US1NCFR0023,36.0528,-80.3021,WINSTON-SALEM 4.1 SSW,11,1,9.09
US1NCFR0027,36.1088,-80.3683,WINSTON-SALEM 5.9 W,11,1,9.09
US1NCFR0047,36.094,-80.3269,WINSTON-SALEM 3.6 W,11,1,9.09
US1NCFR0052,36.0075,-80.3903,CLEMMONS 1.0 S,11,4,36.36
US1NCFR0054,36.1646,-80.0974,KERNERSVILLE 3.4 NNW,11,3,27.27
US1NCFR0055,36.1197,-80.412,LEWISVILLE 1.9 NNW,11,6,54.55
US1NCFR0056,36.0779,-80.2737,WINSTON-SALEM 1.8 SSW,11,3,27.27
US1NCGL0007,36.1404,-80.0004,OAK RIDGE 2.3 SSW,11,1,9.09
US1NCGL0016,36.2467,-79.7572,BROWNS SUMMIT 3.4 NW,11,1,9.09
US1NCGL0044,36.0456,-79.7129,GREENSBORO 6.8 ESE,11,3,27.27
US1NCGL0055,36.2337,-79.9268,SUMMERFIELD 2.8 NW,11,4,36.36
US1NCGL0061,36.1896,-79.8694,SUMMERFIELD 1.7 ESE,11,2,18.18
US1NCGL0068,36.0567,-79.8208,GREENSBORO 1.6 SSE,11,1,9.09
US1NCGL0070,36.0695,-79.8222,GREENSBORO 0.7 SSE,11,10,90.91
US1NCGN0010,35.4206,-77.5802,HOOKERTON 0.5 ESE,11,5,45.45
US1NCGS0021,35.2282,-81.1598,GASTONIA 1.8 SSE,11,2,18.18
US1NCGS0033,35.2013,-81.1373,GASTONIA 4.0 SSE,11,8,72.73
US1NCGS0037,35.2886,-81.3309,KINGS MOUNTAIN 3.4 NNE,11,9,81.82
US1NCGS0065,35.2215,-81.0479,BELMONT 2.0 SSW,11,7,63.64
US1NCGT0007,36.4367,-76.6993,GATESVILLE 3.7 ENE,11,4,36.36
US1NCHK0004,34.9944,-79.0557,FAYETTEVILLE 10.8 WSW,11,7,63.64
US1NCHK0015,35.0406,-79.1451,RAEFORD 6.2 NE,11,9,81.82
US1NCHN0004,35.2817,-82.4564,EAST FLAT ROCK 2.1 W,11,1,9.09
US1NCHN0015,35.3857,-82.3103,HENDERSONVILLE 9.6 ENE,11,5,45.45
US1NCHN0027,35.3915,-82.444,HENDERSONVILLE 4.9 NNE,11,2,18.18
US1NCHN0038,35.3217,-82.6126,ETOWAH 1.1 WNW,11,1,9.09
US1NCHN0039,35.3751,-82.5191,MOUNTAIN HOME 0.9 WNW,11,7,63.64
US1NCHN0066,35.2324,-82.4759,ZIRCONIA 3.5 WSW,11,6,54.55
US1NCHR0007,35.4028,-78.8508,LILLINGTON 2.0 W,11,1,9.09
US1NCHR0045,35.4999,-78.7392,ANGIER 0.7 S,11,6,54.55
US1NCHR0049,35.2532,-79.0625,CAMERON 11.8 ESE,11,1,9.09
US1NCHR0050,35.5739,-78.8967,HOLLY SPRINGS 6.6 SSW,11,1,9.09
US1NCIR0008,35.8052,-80.8179,STATESVILLE 4.0 ENE,11,2,18.18
US1NCIR0019,35.7494,-80.9926,STATESVILLE 6.5 WSW,11,1,9.09
US1NCIR0025,35.7432,-81.0248,STATESVILLE 8.3 WSW,11,2,18.18
US1NCJC0010,35.2766,-83.0494,TUCKASEGEE 4.2 E,11,8,72.73
US1NCJC0019,35.2551,-83.0593,TUCKASEGEE 3.7 ESE,11,1,9.09
US1NCJH0057,35.5839,-78.5171,GARNER 9.8 SE,11,1,9.09
US1NCJH0084,35.568,-78.4497,CLAYTON 5.5 S,11,1,9.09
US1NCJH0092,35.6172,-78.5028,CLAYTON 3.2 SW,11,10,90.91
US1NCJH0098,35.5881,-78.4403,CLAYTON 4.2 SSE,11,1,9.09
US1NCJN0001,35.0716,-77.1283,NEW BERN 4.4 SW,11,1,9.09
US1NCLE0012,35.4989,-79.2105,SANFORD 2.2 NW,11,10,90.91
US1NCLR0004,35.3004,-77.6478,KINSTON 3.7 WNW,11,7,63.64
US1NCLR0007,35.246,-77.5156,KINSTON 4.7 ESE,11,1,9.09
US1NCMC0007,35.1226,-83.3558,FRANKLIN 4.3 SSE,11,1,9.09
US1NCMC0032,35.2076,-83.3173,FRANKLIN 4.1 ENE,11,2,18.18
US1NCMC0033,35.0665,-83.1789,HIGHLANDS 1.4 NE,11,2,18.18
US1NCMC0037,35.0516,-83.2157,HIGHLANDS 1.0 W,11,8,72.73
US1NCMD0010,35.6322,-82.18,OLD FORT 0.2 W,11,5,45.45
US1NCMD0025,35.7839,-82.0472,WOODLAWN 0.3 W,11,10,90.91
US1NCMD0027,35.606,-81.9857,GLENWOOD 0.6 S,11,7,63.64
US1NCMD0028,35.7121,-81.9145,NEBO 0.9 ESE,11,3,27.27
US1NCMG0001,35.4146,-79.7846,STAR 1.0 N,11,10,90.91
US1NCMK0070,35.3813,-80.8723,HUNTERSVILLE 2.8 SSW,11,9,81.82
US1NCMK0071,35.19,-80.7317,CHARLOTTE 5.8 E,11,10,90.91
US1NCMK0078,35.1011,-81.02,CHARLOTTE 12.6 WSW,11,5,45.45
US1NCMK0099,35.2087,-80.7803,CHARLOTTE 3.2 ENE,11,6,54.55
US1NCMK0108,35.3803,-80.8053,HUNTERSVILLE 3.3 SE,11,9,81.82
US1NCML0010,35.8379,-82.1375,SPRUCE PINE 6.6 SW,11,10,90.91
US1NCML0015,36.1022,-82.1726,BULADEAN 1.3 ESE,11,2,18.18
US1NCMR0012,35.2451,-79.3933,WHISPERING PINES 1.0 SW,11,9,81.82
US1NCMS0007,35.7834,-82.8947,HOT SPRINGS 8.4 SSW,11,3,27.27
US1NCMS0016,35.8015,-82.5305,MARS HILL 2.2 SSE,11,10,90.91
US1NCMS0019,36.0084,-82.6182,MARSHALL 15.1 NNE,11,4,36.36
US1NCMS0026,35.9006,-82.7057,WALNUT 3.9 NE,11,10,90.91
US1NCMS0029,35.7962,-82.7152,MARSHALL 1.7 W,11,4,36.36
US1NCMS0035,35.7207,-82.8395,LUCK 1.8 SE,11,9,81.82
US1NCMT0006,35.8386,-77.062,WILLIAMSTON 0.9 SSW,11,3,27.27
US1NCNH0035,34.1865,-77.8851,WILMINGTON 2.3 SE,11,8,72.73
US1NCNH0063,34.2631,-77.8493,SMITH CREEK 0.8 E,11,3,27.27
US1NCNH0073,34.0366,-77.9017,CAROLINA BEACH 0.4 WSW,11,1,9.09
US1NCNH0077,34.2945,-77.7666,WILMINGTON 10.0 NE,11,4,36.36
US1NCNH0081,34.267,-77.8137,WILMINGTON 6.7 NE,11,3,27.27
US1NCNH0083,34.2924,-77.828,WILMINGTON 7.3 NE,11,1,9.09
US1NCNH0085,34.1623,-77.8637,MASONBORO 0.5 SSE,11,8,72.73
US1NCNH0097,34.3,-77.8848,WILMINGTON 6.2 NNE,11,9,81.82
US1NCNH0098,34.1767,-77.9056,WILMINGTON 2.5 S,11,7,63.64
US1NCNH0100,34.2358,-77.9389,WILMINGTON 2.3 NW,11,4,36.36
US1NCNR0002,36.4362,-77.236,CONWAY 0.3 W,11,8,72.73
US1NCNR0006,36.5264,-77.8276,HENRICO 0.4 S,11,10,90.91
US1NCON0019,34.7738,-77.4185,JACKSONVILLE 1.0 NW,11,1,9.09
US1NCON0034,34.9304,-77.5802,RICHLANDS 2.8 NW,11,1,9.09
US1NCON0058,34.7749,-77.3873,JACKSONVILLE 1.2 NE,11,8,72.73
US1NCON0095,34.8163,-77.4526,JACKSONVILLE 4.5 NW,11,10,90.91
US1NCON0102,34.7434,-77.4328,JACKSONVILLE 2.2 SW,11,7,63.64
US1NCON0114,34.6453,-77.1814,SWANSBORO 4.3 SW,11,5,45.45
US1NCON0133,34.7257,-77.1817,HUBERT 3.7 ENE,11,10,90.91
US1NCON0142,34.8067,-77.4635,JACKSONVILLE 4.5 NW,11,7,63.64
US1NCOR0001,36.0164,-79.1281,HILLSBOROUGH 4.0 SSW,11,1,9.09
US1NCOR0048,35.8766,-79.0974,CHAPEL HILL 4.7 SW,11,1,9.09
US1NCOR0065,35.927,-79.0952,CARRBORO 1.0 NW,11,10,90.91
US1NCOR0070,35.8993,-79.0828,CARRBORO 1.1 S,11,1,9.09
US1NCOR0072,36.0769,-79.093,HILLSBOROUGH 0.7 NE,11,9,81.82
US1NCPD0002,34.3756,-77.6176,TOPSAIL BEACH 0.9 E,11,10,90.91
US1NCPD0031,34.3866,-77.7785,HAMPSTEAD 4.1 WNW,11,1,9.09
US1NCPK0001,35.2512,-82.1715,COLUMBUS 1.9 E,11,9,81.82
US1NCPK0005,35.1968,-82.2029,TRYON 2.2 ESE,11,10,90.91
US1NCPK0030,35.2303,-82.3552,SALUDA 0.7 SW,11,10,90.91
US1NCPK0034,35.2347,-82.1281,COLUMBUS 4.4 E,11,9,81.82
US1NCPM0012,35.0929,-76.6264,ORIENTAL 5.2 NE,11,2,18.18
US1NCPM0020,35.0803,-76.8809,GRANTSBORO 4.6 SSW,11,8,72.73
US1NCPR0012,36.0886,-76.4032,HERTFORD 7.7 SSE,11,4,36.36
US1NCPS0034,36.1881,-76.2541,ELIZABETH CITY 7.7 SSW,11,1,9.09
US1NCPT0005,35.5029,-77.3286,WINTERVILLE 4.3 ESE,11,10,90.91
US1NCPT0008,35.5857,-77.3553,GREENVILLE 1.4 SE,11,10,90.91
US1NCPT0018,35.5072,-77.3214,GREENVILLE 7.1 SSE,11,1,9.09
US1NCPT0019,35.5395,-77.3466,GREENVILLE 4.4 SSE,11,9,81.82
US1NCPT0035,35.5895,-77.3261,GREENVILLE 2.8 ESE,11,1,9.09
US1NCPT0047,35.6291,-77.6282,FARMVILLE 3.1 NW,11,1,9.09
US1NCPT0055,35.5343,-77.3819,WINTERVILLE 1.0 ENE,11,2,18.18
US1NCPT0091,35.5482,-77.3577,WINTERVILLE 2.6 ENE,11,10,90.91
US1NCPT0093,35.4983,-77.3353,GREENVILLE 7.3 SSE,11,8,72.73
US1NCPT0102,35.5688,-77.344,GREENVILLE 2.7 SE,11,8,72.73
US1NCPT0105,35.5885,-77.4191,GREENVILLE 2.6 WSW,11,7,63.64
US1NCRB0007,34.6207,-78.9719,LUMBERTON 2.6 ESE,11,5,45.45
US1NCRC0001,34.9616,-79.6083,MARSTON 2.3 SW,11,10,90.91
US1NCRC0012,34.9339,-79.7826,ROCKINGHAM 1.2 WSW,11,3,27.27
US1NCRC0013,34.8809,-79.7092,HAMLET 0.6 S,11,6,54.55
US1NCRC0015,34.9724,-79.7538,ROCKINGHAM 2.3 NNE,11,4,36.36
US1NCRG0017,36.3331,-79.6225,REIDSVILLE 3.0 ESE,11,1,9.09
US1NCRN0024,35.7565,-79.8,ASHEBORO 2.6 NNE,11,10,90.91
US1NCRN0036,35.5423,-79.6519,SEAGROVE 7.0 E,11,8,72.73
US1NCRT0002,35.3518,-81.9617,RUTHERFORDTON 0.9 S,11,9,81.82
US1NCRT0003,35.2926,-81.7913,ELLENBORO 3.1 SW,11,9,81.82
US1NCRT0004,35.3685,-81.8025,BOSTIC 1.9 ENE,11,10,90.91
US1NCRW0002,35.5634,-80.6582,CHINA GROVE 4.4 W,11,9,81.82
US1NCSK0002,36.4651,-80.2566,DANBURY 4.6 NNW,11,1,9.09
US1NCSK0011,36.3388,-80.3653,KING 4.2 N,11,1,9.09
US1NCSM0001,34.9412,-78.4058,CLINTON 5.8 SW,11,1,9.09
US1NCSM0008,35.0172,-78.3142,CLINTON 1.5 NE,11,1,9.09
US1NCSM0011,34.7238,-78.1905,HARRELLS 0.7 SE,11,1,9.09
US1NCSM0013,34.942,-78.5349,ROSEBORO 1.5 WSW,11,2,18.18
US1NCSM0025,34.9448,-78.29,CLINTON 4.5 SSE,11,5,45.45
US1NCSN0013,35.2171,-80.3347,OAKBORO 0.7 SW,11,5,45.45
US1NCSN0014,35.4708,-80.2903,RICHFIELD 1.9 W,11,1,9.09
US1NCSN0018,35.4073,-80.3252,RICHFIELD 5.9 SW,11,4,36.36
US1NCSR0006,36.346,-80.603,ARARAT 4.7 SW,11,9,81.82
US1NCTR0023,35.2911,-82.6952,PISGAH FOREST 2.5 N,11,8,72.73
US1NCTR0026,35.2074,-82.7428,BREVARD 2.2 SSW,11,6,54.55
US1NCTR0030,35.141,-82.7364,CONNESTEE FALLS 1.0 SW,11,9,81.82
US1NCTR0031,35.2326,-82.7253,BREVARD 0.4 SE,11,10,90.91
US1NCTR0033,35.0863,-82.8715,ROSMAN 4.9 SW,11,8,72.73
US1NCTR0036,35.1337,-82.9634,LAKE TOXAWAY 1.7 W,11,1,9.09
US1NCUN0009,34.9788,-80.7165,WAXHAW 4.0 NNE,11,6,54.55
US1NCUN0021,34.8261,-80.6957,WAXHAW 7.3 SSE,11,8,72.73
US1NCUN0022,34.9219,-80.641,MONROE 7.2 SW,11,1,9.09
US1NCUN0026,34.9581,-80.7624,WAXHAW 2.6 NNW,11,9,81.82
US1NCUN0027,35.0248,-80.7715,WEDDINGTON 1.9 WSW,11,2,18.18
US1NCUN0035,35.1023,-80.5594,FAIRVIEW 2.8 SSW,11,1,9.09
US1NCVN0003,36.3136,-78.4538,HENDERSON 2.5 WSW,11,3,27.27
US1NCVN0013,36.3287,-78.4311,HENDERSON 1.1 WNW,11,3,27.27
US1NCWK0001,35.9696,-78.6887,RALEIGH 10.3 N,11,3,27.27
US1NCWK0003,35.8143,-78.5478,RALEIGH 6.2 E,11,6,54.55
US1NCWK0023,35.8317,-78.6015,RALEIGH 3.3 ENE,11,10,90.91
US1NCWK0044,35.6823,-78.4991,CLAYTON 3.3 NW,11,8,72.73
US1NCWK0077,35.7572,-78.8378,APEX 2.2 N,11,3,27.27
US1NCWK0079,35.7827,-78.8192,CARY 1.1 W,11,1,9.09
US1NCWK0088,35.873,-78.6729,RALEIGH 3.6 NNW,11,10,90.91
US1NCWK0141,35.684,-78.6936,GARNER 3.8 W,11,2,18.18
US1NCWK0174,35.8465,-78.663,RALEIGH 1.7 N,11,10,90.91
US1NCWK0185,35.8142,-78.8459,MORRISVILLE 1.5 SSW,11,9,81.82
US1NCWK0207,35.7812,-78.544,RALEIGH 7.0 ESE,11,10,90.91
US1NCWK0226,35.7681,-78.7014,RALEIGH 4.4 SSW,11,9,81.82
US1NCWK0228,35.6593,-78.8828,HOLLY SPRINGS 2.7 W,11,10,90.91
US1NCWK0250,35.9333,-78.4482,ROLESVILLE 0.6 NE,11,4,36.36
US1NCWK0252,36.0047,-78.617,WAKE FOREST 5.9 WNW,11,9,81.82
US1NCWK0259,35.9256,-78.6701,RALEIGH 7.2 N,11,9,81.82
US1NCWK0270,35.7986,-78.358,WENDELL 1.3 NNE,11,4,36.36
US1NCWK0271,35.6079,-78.6476,GARNER 6.1 S,11,9,81.82
US1NCWK0282,35.6435,-78.7149,RALEIGH 12.7 SSW,11,3,27.27
US1NCWK0284,35.8113,-78.86,CARY 3.9 WNW,11,4,36.36
US1NCWK0296,35.7878,-78.8338,CARY 2.0 W,11,10,90.91
US1NCWK0298,35.7883,-78.801,CARY 0.4 NNW,11,1,9.09
US1NCWK0308,35.7654,-78.7587,CARY 2.6 ESE,11,10,90.91
US1NCWK0316,35.9085,-78.7177,RALEIGH 6.8 NNW,11,1,9.09
US1NCWK0317,35.8255,-78.6752,RALEIGH 0.9 WNW,11,2,18.18
US1NCWK0324,35.6616,-78.7613,APEX 6.5 SE,11,9,81.82
US1NCWK0325,35.6972,-78.7394,RALEIGH 9.7 SSW,11,6,54.55
US1NCWK0336,35.6305,-78.7756,FUQUAY-VARINA 2.9 NNE,11,2,18.18
US1NCWK0340,35.9433,-78.4898,WAKE FOREST 2.6 SE,11,1,9.09
US1NCWK0348,36.0423,-78.6444,WAKE FOREST 8.5 NW,11,10,90.91
US1NCWK0351,35.9419,-78.6169,RALEIGH 8.6 NNE,11,2,18.18
US1NCWK0363,35.8833,-78.6883,RALEIGH 4.5 NNW,11,10,90.91
US1NCWK0369,35.6675,-78.8051,HOLLY SPRINGS 1.9 ENE,11,1,9.09
US1NCWL0010,36.2132,-81.3574,PURLEAR 4.6 WNW,11,2,18.18
US1NCWN0025,35.6395,-78.0841,WILSON 11.0 SW,11,1,9.09
US1NCWR0002,36.5258,-78.1893,NORLINA 5.5 N,11,9,81.82
US1NCWR0011,36.4903,-78.1726,WISE 0.3 NNW,11,7,63.64
US1NCWS0003,35.8983,-76.5822,ROPER 2.4 NE,11,1,9.09
US1NCWT0059,36.2271,-81.6147,BOONE 3.3 ENE,11,10,90.91
US1NCWT0062,36.2002,-81.8761,BEECH MOUNTAIN 1.0 SE,11,4,36.36
US1NCWY0033,35.3368,-78.094,GOLDSBORO 7.1 WSW,11,1,9.09
US1NCWY0040,35.4594,-77.9922,GOLDSBORO 6.0 N,11,4,36.36
US1NCYN0001,35.982,-82.2852,BURNSVILLE 4.6 N,11,1,9.09
US1NCYN0007,35.9232,-82.4388,BALD CREEK 1.2 NW,11,4,36.36
US1NCYN0011,35.921,-82.3233,BURNSVILLE 1.5 WNW,11,6,54.55
US1NJAT0017,39.5314,-74.6471,EGG HARBOR CITY 3.6 SW,11,1,9.09
US1NJAT0021,39.5218,-74.4886,PORT REPUBLIC 0.8 SSW,11,3,27.27
US1NJAT0033,39.4313,-74.762,WEYMOUTH TWP 2.1 ENE,11,2,18.18
US1NJAT0050,39.6365,-74.8166,HAMMONTON 3.0 WSW,11,7,63.64
US1NJAT0051,39.6429,-74.7895,HAMMONTON 1.5 SW,11,9,81.82
US1NJAT0053,39.5288,-74.8126,HAMILTON TWP 4.5 NW,11,1,9.09
US1NJAT0054,39.3681,-74.5708,NORTHFIELD 0.9 WSW,11,6,54.55
US1NJBG0003,40.9147,-73.9775,TENAFLY 1.3 W,11,2,18.18
US1NJBG0010,40.9915,-74.0123,RIVER VALE TWP 1.5 S,11,9,81.82
US1NJBG0037,40.9614,-74.1328,GLEN ROCK 0.4 WNW,11,7,63.64
US1NJBG0039,40.9321,-74.0354,RIVER EDGE 0.4 NNE,11,1,9.09
US1NJBG0043,40.9,-74.0664,MAYWOOD 0.2 SW,11,4,36.36
US1NJBG0056,40.9217,-74.1044,FAIR LAWN 1.2 SE,11,8,72.73
US1NJBT0028,39.8572,-74.817,MEDFORD LAKES 0.6 W,11,3,27.27
US1NJBT0032,39.8378,-74.7467,TABERNACLE TWP 5.0 WNW,11,10,90.91
US1NJBT0061,39.965,-74.9469,MOORESTOWN TWP 1.0 SSW,11,10,90.91
US1NJBT0062,39.9672,-74.8475,HAINESPORT TWP 0.9 SW,11,9,81.82
US1NJBT0068,39.8968,-74.6972,SOUTHAMPTON TWP 1.6 SE,11,3,27.27
US1NJBT0071,40.0073,-75.0173,RIVERTON 0.3 SSW,11,6,54.55
US1NJBT0073,39.6167,-74.5934,WASHINGTON TWP 4.8 SSW,11,7,63.64
US1NJBT0079,39.8596,-74.8511,MEDFORD TWP 1.5 WSW,11,7,63.64
US1NJBT0080,40.0681,-74.7438,MANSFIELD TWP 1.9 SW,11,1,9.09
US1NJBT0081,39.612,-74.407,BASS RIVER TWP 3.8 SSE,11,3,27.27
US1NJBT0083,40.1514,-74.6882,BORDENTOWN 1.1 E,11,6,54.55
US1NJBT0086,39.9441,-74.863,MOUNT LAUREL TWP 2.2 E,11,3,27.27
US1NJCD0008,39.4262,-75.185,FAIRFIELD TWP 4.9 NE,11,2,18.18
US1NJCD0010,39.4909,-75.1803,UPPER DEERFIELD TWP 1.9 E,11,3,27.27
US1NJCD0014,39.4212,-75.1376,MILLVILLE 4.9 WNW,11,2,18.18
US1NJCM0002,39.0425,-74.894,MIDDLE TWP 4.4 SW,11,10,90.91
US1NJCM0028,39.0001,-74.7935,NORTH WILDWOOD 0.4 SE,11,10,90.91
US1NJCM0029,39.1306,-74.8487,MIDDLE TWP 3.3 NNW,11,5,45.45
US1NJCM0034,39.1431,-74.8538,MIDDLE TWP 4.2 NNW,11,1,9.09
US1NJCM0043,38.9863,-74.8856,LOWER TWP 1.3 ENE,11,1,9.09
US1NJCM0045,39.0956,-74.8284,MIDDLE TWP 0.8 NNE,11,6,54.55
US1NJCM0053,38.9848,-74.8323,WILDWOOD CREST 0.9 NNE,11,2,18.18
US1NJCM0057,38.9865,-74.8867,LOWER TWP 1.2 ENE,11,4,36.36
US1NJCN0027,39.9616,-75.037,PENNSAUKEN TWP 1.1 ESE,11,7,63.64
US1NJCN0030,39.8977,-75.1224,GLOUCESTER CITY 0.5 NW,11,10,90.91
US1NJCN0031,39.8803,-75.0744,HADDON HEIGHTS 0.5 W,11,1,9.09
US1NJES0018,40.7245,-74.2595,MAPLEWOOD TWP 0.9 SE,11,1,9.09
US1NJES0019,40.8615,-74.2775,WEST CALDWELL TWP 1.3 NE,11,5,45.45
US1NJES0031,40.8353,-74.209,MONTCLAIR 0.7 N,11,2,18.18
US1NJES0040,40.8326,-74.2583,VERONA TWP 0.8 W,11,5,45.45
US1NJES0041,40.8101,-74.3095,LIVINGSTON TWP 2.0 NNE,11,7,63.64
US1NJGL0033,39.737,-75.1189,PITMAN 0.7 ENE,11,6,54.55
US1NJGL0045,39.7889,-75.1516,WENONAH 0.2 SW,11,4,36.36
US1NJHN0007,40.66,-75.008,BETHLEHEM TWP 0.6 S,11,2,18.18
US1NJHN0011,40.594,-74.749,READINGTON TWP 1.8 ENE,11,6,54.55
US1NJHN0018,40.6872,-74.8575,CLINTON TWP 3.9 N,11,6,54.55
US1NJHN0022,40.4549,-75.012,KINGWOOD TWP 2.5 S,11,3,27.27
US1NJHN0025,40.6418,-74.8249,LEBANON 0.5 E,11,7,63.64
US1NJHN0032,40.6202,-74.9828,UNION TWP 1.2 SW,11,6,54.55
US1NJHN0035,40.6398,-74.8297,LEBANON 0.4 SE,11,8,72.73
US1NJHN0048,40.4923,-74.8305,FLEMINGTON 1.9 SE,11,1,9.09
US1NJHN0052,40.46,-74.9969,STOCKTON 3.8 NNW,11,9,81.82
US1NJHN0053,40.6609,-74.9152,CLINTON 1.7 N,11,7,63.64
US1NJHN0059,40.4858,-74.7858,FLEMINGTON 4.2 ESE,11,3,27.27
US1NJMC0009,40.2707,-74.7295,LAWRENCE TWP 1.8 SSW,11,3,27.27
US1NJMC0011,40.2519,-74.7751,EWING TWP 1.6 SE,11,2,18.18
US1NJMC0038,40.2628,-74.5593,EAST WINDSOR TWP 1.6 W,11,3,27.27
US1NJMC0043,40.3549,-74.6574,PRINCETON 0.7 ESE,11,3,27.27
US1NJMC0046,40.3846,-74.7673,HOPEWELL 0.4 SSW,11,1,9.09
US1NJMC0056,40.3265,-74.6311,WEST WINDSOR TWP 2.6 N,11,1,9.09
US1NJMC0064,40.3055,-74.8775,HOPEWELL TWP 4.6 SW,11,1,9.09
US1NJMD0002,40.447,-74.508,NORTH BRUNSWICK TWP 1.5 W,11,4,36.36
US1NJMD0009,40.4099,-74.573,SOUTH BRUNSWICK TWP 3.1 NW,11,3,27.27
US1NJMD0024,40.5392,-74.4795,PISCATAWAY TWP 1.0 WSW,11,3,27.27
US1NJMD0050,40.6023,-74.3102,WOODBRIDGE TWP 3.0 NNW,11,9,81.82
US1NJMD0060,40.4057,-74.2549,MATAWAN 1.1 WSW,11,9,81.82
US1NJMD0070,40.4847,-74.4103,NEW BRUNSWICK 1.8 E,11,6,54.55
US1NJMD0074,40.5004,-74.4194,HIGHLAND PARK 0.5 E,11,3,27.27
US1NJMD0078,40.4388,-74.4127,EAST BRUNSWICK TWP 0.8 NNE,11,1,9.09
US1NJMD0086,40.5054,-74.4298,HIGHLAND PARK 0.4 N,11,3,27.27
US1NJMD0088,40.5888,-74.3721,METUCHEN 3.3 N,11,4,36.36
US1NJMD0091,40.37,-74.567,SOUTH BRUNSWICK TWP 2.4 WSW,11,10,90.91
US1NJMD0093,40.471,-74.3047,SAYREVILLE 0.9 ENE,11,8,72.73
US1NJMD0097,40.4839,-74.4076,NEW BRUNSWICK 2.0 E,11,10,90.91
US1NJMN0005,40.2421,-74.0298,OCEAN TWP 0.8 SE,11,5,45.45
US1NJMN0069,40.2754,-74.006,LONG BRANCH 1.7 SSW,11,3,27.27
US1NJMN0070,40.1217,-74.5198,UPPER FREEHOLD TWP 2.3 S,11,7,63.64
US1NJMN0076,40.2263,-74.2955,FREEHOLD TWP 0.3 NE,11,2,18.18
US1NJMN0094,40.202,-74.0093,BRADLEY BEACH 0.2 E,11,5,45.45
US1NJMN0098,40.211,-74.2466,FREEHOLD TWP 2.9 ESE,11,10,90.91
US1NJMN0104,40.34,-74.0372,LITTLE SILVER 0.3 NNW,11,2,18.18
US1NJMS0004,40.9658,-74.4878,ROCKAWAY TWP 0.7 NE,11,1,9.09
US1NJMS0008,40.8232,-74.5484,RANDOLPH TWP 2.2 SE,11,10,90.91
US1NJMS0011,40.9096,-74.4141,BOONTON 0.6 NW,11,1,9.09
US1NJMS0016,40.969,-74.371,KINNELON 1.4 SE,11,10,90.91
US1NJMS0035,40.9008,-74.4893,DENVILLE TWP 0.8 N,11,2,18.18
US1NJMS0040,40.7481,-74.3908,CHATHAM 0.6 NW,11,2,18.18
US1NJMS0042,40.8398,-74.5432,RANDOLPH TWP 2.0 E,11,4,36.36
US1NJMS0051,40.8759,-74.6304,ROXBURY TWP 1.2 ESE,11,1,9.09
US1NJMS0054,40.8675,-74.7536,MOUNT OLIVE TWP 0.6 W,11,1,9.09
US1NJMS0060,40.7817,-74.6738,CHESTER TWP 0.6 ENE,11,2,18.18
US1NJMS0078,40.9005,-74.4164,BOONTON 0.7 WSW,11,9,81.82
